avgqu-sz,node153,node154
0,0.46,0.72
1,0.866667,0.943333
2,0.763333,0.953333
3,0.31,0.626667
4,0.15,0.226667
5,0.246667,0.316667
6,0.563333,0.646667
7,0.633333,0.653333
8,0.573333,0.613333
9,0.71,0.983333
10,0.84,0.873333
11,0.403333,0.67
12,0.2,0.31
13,0.203333,0.296667
14,0.59,0.586667
15,0.526667,0.626667
16,0.653333,0.706667
17,0.98,0.596667
18,0.793333,0.903333
19,0.383333,0.573333
20,0.15,0.28
21,0.316667,0.35
22,0.476667,0.576667
23,0.523333,0.613333
24,0.776667,0.773333
25,0.26,0.946667
26,0.366667,0.676667
27,0.336667,0.393333
28,0.183333,0.313333
29,0.403333,0.386667
30,0.506667,0.82
31,0.166667,0.253333
32,0.19,0.406667
33,0.333333,0.666667
34,0.17,0.253333
35,0.186667,0.27
36,0.556667,0.56
37,0.543333,0.45
38,0.586667,0.48
39,0.506667,0.336667
40,0.493333,0.733333
41,0.786667,0.9
42,0.29,0.383333
43,0.173333,0.266667
44,0.436667,0.52
45,0.52,0.573333
46,0.526667,0.533333
47,0.74,0.373333
48,0.99,0.493333
49,0.61,0.866667
50,0.193333,0.376667
51,0.196667,0.303333
52,0.436667,0.403333
53,0.393333,0.593333
54,0.676667,0.59
55,0.906667,0.943333
56,0.64,0.896667
57,0.363333,0.426667
58,0.133333,0.2
59,0.19,0.3
60,0.553333,0.636667
61,0.56,0.556667
62,0.653333,0.473333
63,0.656667,0.253333
64,0.313333,0.793333
65,0.26,0.323333
66,0.196667,0.313333
67,0.59,0.44
68,0.636667,0.733333
69,0.376667,0.396667
70,0.853333,0.65
71,0.99,0.533333
72,0.25,0.496667
73,0.226667,0.28
74,0.173333,0.283333
75,0.58,0.623333
76,0.486667,0.45
77,0.73,0.793333
78,0.66,0.666667
79,0.23,0.68
80,0.35,0.366667
81,0.193333,0.26
82,0.32,0.32
83,0.48,0.626667
84,0.363333,0.54
85,0.983333,0.813333
86,0.706667,1.03333
87,0.316667,0.826667
88,0.256667,0.296667
89,0.143333,0.253333
90,0.483333,0.566667
91,0.483333,0.666667
92,0.523333,0.603333
93,0.99,0.566667
94,0.79,0.843333
95,0.386667,0.576667
96,0.17,0.256667
97,0.16,0.316667
98,0.506667,0.736667
99,0.51,0.606667
100,0.853333,0.72
101,0.996667,0.58
102,0.343333,0.66
103,0.293333,0.373333
104,0.19,0.306667
105,0.463333,0.533333
106,0.556667,0.693333
107,0.56,0.583333
108,0.72,0.816667
109,0.593333,0.58
110,0.63,0.82
111,0.18,0.263333
112,0.173333,0.283333
113,0.383333,0.626667
114,0.503333,0.57
115,0.603333,0.69
116,0.97,0.9
117,0.653333,0.566667
118,0.51,0.49
119,0.226667,0.313333
120,0.18,0.396667
121,0.556667,0.613333
122,0.506667,0.61
123,0.583333,0.796667
124,0.663333,1.04333
125,0.833333,1.04667
126,0.506667,0.696667
127,0.18,0.266667
128,0.45,0.446667
129,0.543333,0.663333
130,0.493333,0.676667
131,0.476667,0.653333
132,0.383333,0.793333
133,0.666667,0.686667
134,0.283333,0.226667
135,0.126667,0.236667
136,0.42,0.45
137,0.636667,0.57
138,0.57,0.543333
139,0.676667,0.65
140,0.87,0.66
141,0.753333,0.926667
142,0.263333,0.253333
143,0.17,0.25
144,0.503333,0.603333
145,0.48,0.6
146,0.48,0.553333
147,0.666667,1.0
148,0.62,0.416667
149,0.386667,0.406667
150,0.176667,0.303333
151,0.203333,0.41
152,0.63,0.636667
153,0.503333,0.65
154,0.776667,0.88
155,0.716667,0.363333
156,0.566667,0.816667
157,0.34,0.346667
158,0.156667,0.313333
159,0.366667,0.626667
160,0.586667,0.58
161,0.593333,0.88
162,0.453333,1.18667
163,0.623333,0.886667
164,0.32,0.583333
165,0.17,0.25
166,0.293333,0.44
167,0.623333,0.633333
168,0.503333,0.703333
169,0.606667,0.463333
170,0.686667,0.476667
171,0.583333,0.646667
172,0.38,0.453333
173,0.21,0.346667
174,0.406667,0.656667
175,0.693333,0.636667
176,0.543333,0.606667
177,0.903333,0.326667
178,0.963333,0.396667
179,0.653333,0.663333
180,0.273333,0.223333
181,0.196667,0.373333
182,0.536667,0.713333
183,0.456667,0.616667
184,0.7,0.913333
185,0.796667,1.0
186,0.643333,0.87
187,0.476667,0.653333
188,0.123333,0.27
189,0.213333,0.416667
190,0.59,0.676667
191,0.526667,0.583333
192,0.696667,0.82
193,0.713333,0.546667
194,0.386667,0.786667
195,0.463333,0.29
196,0.146667,0.25
197,0.323333,0.64
198,0.633333,0.766667
199,0.553333,0.72
200,0.756667,0.69
201,0.426667,0.643333
202,0.556667,0.443333
203,0.18,0.316667
204,0.263333,0.463333
205,0.623333,0.76
206,0.543333,0.656667
207,0.68,0.67
208,0.68,0.666667
209,0.383333,0.72
210,0.333333,0.283333
211,0.18,0.24
212,0.48,0.623333
213,0.576667,0.59
214,0.653333,0.546667
215,0.866667,0.99
216,0.633333,0.846667
217,0.63,0.403333
218,0.183333,0.276667
219,0.203333,0.393333
220,0.54,0.546667
221,0.41,0.406667
222,0.966667,0.813333
223,0.543333,0.84
224,0.603333,0.52
225,0.16,0.256667
226,0.173333,0.373333
227,0.523333,0.623333
228,0.59,0.623333
229,0.716667,0.423333
230,0.99,0.92
231,1.0,0.65
232,0.24,0.24
233,0.183333,0.303333
234,0.456667,0.596667
235,0.42,0.533333
236,0.556667,0.733333
237,0.51,1.0
238,0.44,0.98
239,0.203333,0.56
240,0.233333,0.253333
241,0.126667,0.286667
242,0.393333,0.553333
243,0.596667,0.63
244,0.666667,0.68
245,0.676667,0.666667
246,0.25,0.826667
247,0.19,0.283333
248,0.153333,0.276667
249,0.36,0.503333
250,0.44,0.646667
251,0.5,0.743333
252,0.616667,0.993333
253,0.366667,0.953333
254,0.15,0.38
255,0.16,0.296667
256,0.27,0.476667
257,0.386667,0.61
258,0.513333,0.533333
259,0.8,0.666667
260,0.653333,0.666667
261,0.433333,0.696667
262,0.193333,0.233333
263,0.123333,0.14
264,0.413333,0.486667
265,0.556667,0.49
266,0.693333,0.68
267,0.91,0.846667
268,0.77,0.793333
269,0.753333,0.326667
270,0.113333,0.146667
271,0.326667,0.373333
272,0.656667,0.686667
273,0.513333,0.43
274,0.613333,0.863333
275,1.0,0.893333
276,0.676667,0.666667
277,0.596667,0.343333
278,0.24,0.196667
279,0.42,0.58
280,0.486667,0.45
281,0.436667,0.536667
282,0.893333,0.663333
283,0.61,0.506667
284,0.443333,0.506667
285,0.19,0.156667
286,0.163333,0.323333
287,0.58,0.47
288,0.486667,0.62
289,0.553333,0.68
290,0.653333,0.663333
291,0.416667,0.793333
292,0.473333,0.55
293,0.123333,0.136667
294,0.18,0.34
295,0.476667,0.36
296,0.643333,0.54
297,0.563333,0.63
298,0.83,1.17667
299,0.723333,0.526667
300,0.68,0.33
301,0.146667,0.166667
302,0.343333,0.513333
303,0.606667,0.38
304,0.716667,0.59
305,0.56,0.64
306,0.333333,0.7
307,0.64,0.566667
308,0.186667,0.12
309,0.173333,0.353333
310,0.68,0.443333
311,0.63,0.496667
312,0.516667,0.513333
313,0.56,0.926667
314,0.656667,0.52
315,0.236667,0.16
316,0.36,0.306667
317,0.293333,0.42
318,0.506667,0.516667
319,0.563333,0.66
320,0.92,0.916667
321,0.26,0.566667
322,0.22,0.466667
323,0.15,0.153333
324,0.23,0.426667
325,0.633333,0.566667
326,0.606667,0.423333
327,0.54,0.733333
328,0.84,0.903333
329,0.846667,0.536667
330,0.48,0.303333
331,0.126667,0.133333
332,0.306667,0.41
333,0.506667,0.566667
334,0.516667,0.506667
335,0.573333,0.873333
336,1.00333,0.97
337,0.483333,0.473333
338,0.426667,0.183333
339,0.15,0.156667
340,0.24,0.453333
341,0.573333,0.456667
342,0.45,0.573333
343,0.503333,0.743333
344,0.38,0.99
345,0.4,0.776667
346,0.526667,0.223333
347,0.13,0.186667
348,0.383333,0.61
349,0.403333,0.356667
350,0.47,0.576667
351,0.65,0.653333
352,0.723333,0.716667
353,0.25,0.436667
354,0.21,0.183333
355,0.166667,0.203333
356,0.433333,0.52
357,0.576667,0.57
358,0.483333,0.603333
359,0.596667,0.483333
360,0.513333,0.87
361,0.2,0.556667
362,0.186667,0.133333
363,0.143333,0.33
364,0.553333,0.576667
365,0.566667,0.816667
366,0.52,0.576667
367,0.8,0.57
368,0.433333,0.64
369,0.3,0.166667
370,0.183333,0.26
371,0.68,0.63
372,0.513333,0.393333
373,0.43,0.443333
374,0.88,0.67
375,0.586667,0.713333
376,0.353333,0.433333
377,0.5,0.27
378,0.14,0.263333
379,0.51,0.55
380,0.553333,0.513333
381,0.653333,0.513333
382,0.576667,0.91
383,0.55,0.666667
384,0.18,0.13
385,0.123333,0.13
386,0.27,0.516667
387,0.443333,0.5
388,0.616667,0.686667
389,0.963333,0.493333
390,0.706667,0.656667
391,0.513333,0.303333
392,0.133333,0.15
393,0.27,0.52
394,0.583333,0.523333
395,0.59,0.386667
396,0.756667,0.763333
397,0.743333,0.76
398,0.266667,0.73
399,0.246667,0.15