%commit,node164,node165,node166
0,21.53,20.29,19.22
1,21.51,19.78,19.02
2,21.48,19.99,19.12
3,22.25,19.71,19.05
4,20.95,19.94,19.25
5,21.34,19.04,18.98
6,20.82,19.07,18.43
7,21.05,19.05,18.98
8,20.82,19.11,18.43
9,21.57,19.63,19.01
10,21.6,19.69,19.58
11,21.55,20.27,19.3
12,22.04,19.73,19.06
13,21.71,19.93,19.05
14,21.38,19.94,19.27
15,20.96,19.13,18.49
16,21.36,19.07,18.46
17,20.84,19.05,18.54
18,21.06,19.59,19.05
19,22.16,19.04,18.48
20,21.59,20.23,19.56
21,21.94,19.72,19.05
22,21.52,20.34,19.59
23,22.26,19.76,19.02
24,20.84,20.16,19.54
25,21.3,19.04,18.55
26,20.97,19.08,18.52
27,21.13,19.04,18.47
28,20.84,19.04,18.47
29,21.53,19.66,18.46
30,21.87,19.75,19.22
31,21.53,20.29,19.63
32,22.17,19.74,19.18
33,21.8,19.93,19.6
34,22.29,19.91,19.28
35,21.75,20.02,19.5
36,21.98,19.96,19.27
37,21.79,20.04,19.31
38,21.87,20.29,19.27
39,21.77,19.96,19.29
40,21.78,20.51,19.88
41,21.75,19.96,19.3
42,21.75,20.5,19.82
43,22.4,19.96,19.27
44,21.81,20.28,19.81
45,22.29,20.0,19.27
46,21.75,19.99,19.74
47,21.98,19.96,19.37
48,21.79,19.97,19.51
49,21.9,20.51,19.28
50,21.76,19.96,19.3
51,21.76,20.54,19.27
52,21.75,20.0,19.28
53,21.75,20.23,19.82
54,22.34,19.96,19.27
55,21.82,20.12,19.88
56,22.29,19.96,19.3
57,21.75,19.99,19.75
58,21.98,20.03,19.27
59,21.75,20.02,19.5
60,21.93,20.51,19.27
61,21.78,19.96,19.34
62,21.76,20.51,19.37
63,22.3,19.96,19.33
64,21.76,20.43,19.28
65,22.34,20.0,19.27
66,21.84,20.24,19.82
67,21.99,19.98,19.27
68,21.76,20.0,19.85
69,21.84,19.96,19.35
70,21.78,19.99,19.54
71,21.93,19.98,19.28
72,21.83,20.01,19.31
73,21.78,20.58,19.27
74,22.32,20.01,19.29
75,21.78,20.52,19.82
76,22.32,19.98,19.31
77,21.87,20.21,19.88
78,22.08,19.98,19.3
79,21.78,20.04,19.82
80,21.84,20.05,19.27
81,21.78,20.02,19.5
82,21.82,19.98,19.27
83,22.41,19.98,19.34
84,21.8,20.53,19.34
85,22.32,19.98,19.32
86,21.78,20.56,19.28
87,22.01,20.07,19.27
88,21.85,20.24,19.82
89,21.88,19.99,19.27
90,21.78,20.02,19.82
91,21.79,19.98,19.34
92,22.32,20.0,19.54
93,21.78,20.53,19.28
94,22.45,20.11,19.31
95,21.83,20.57,19.27
96,22.01,19.99,19.29
97,21.78,20.52,19.27
98,21.84,19.98,19.34
99,21.82,20.21,19.87
100,21.91,19.98,19.3
101,22.36,20.09,19.82
102,21.78,20.03,19.27
103,22.32,20.02,19.81
104,21.78,19.98,19.27
105,22.04,19.99,19.5
106,21.86,20.53,19.37
107,22.04,19.98,19.48
108,21.78,20.6,19.28
109,21.79,20.03,19.29
110,22.32,20.46,19.27
111,21.84,19.98,19.27
112,22.39,20.21,19.82
113,21.78,19.98,19.27
114,22.32,20.0,19.91
115,21.78,20.02,19.3
116,22.01,20.04,19.81
117,21.91,20.55,19.27
118,21.84,19.98,19.5
119,21.78,20.53,19.27
120,21.78,19.99,19.3
121,22.32,20.22,19.34
122,21.85,20.03,19.31
123,22.4,20.07,19.82
124,21.79,20.0,19.27
125,22.24,19.99,19.82
126,21.78,20.54,19.27
127,22.01,19.99,19.81
128,21.88,20.54,19.34
129,21.89,20.03,19.78
130,21.8,20.59,19.29
131,21.8,20.01,19.49
132,22.34,20.19,19.26
133,21.8,19.99,19.29
134,22.47,20.01,19.26
135,21.84,20.3,19.36
136,22.27,20.03,19.32
137,21.8,20.64,19.28
138,22.02,20.02,19.81
139,21.8,20.53,19.26
140,21.92,19.99,19.81
141,21.83,20.22,19.26
142,21.8,19.99,19.84
143,22.34,20.15,19.32
144,21.8,20.09,19.51
145,22.41,20.1,19.27
146,21.9,20.0,19.3
147,22.03,20.0,19.26
148,21.8,20.54,19.28
149,21.83,19.99,19.26
150,21.8,20.54,19.3
151,21.95,20.03,19.85
152,22.38,20.51,19.28
153,21.8,20.01,19.59
154,22.34,20.22,19.26
155,21.8,19.99,19.46
156,22.3,20.03,19.26
157,21.9,19.99,19.32
158,22.0,20.01,19.36
159,21.8,20.12,19.31
160,21.83,20.02,19.82
161,21.8,20.54,19.26
162,21.91,19.99,19.81
163,22.38,20.54,19.26
164,21.8,19.99,19.73
165,22.34,20.5,19.33
166,21.8,20.09,19.56
167,22.12,20.17,19.29
168,21.85,19.99,19.3
169,21.86,20.02,19.26
170,21.78,19.98,19.27
171,21.8,19.98,19.81
172,22.33,20.36,19.3
173,21.9,20.03,19.91
174,22.39,20.54,19.31
175,21.78,19.97,19.81
176,22.0,20.51,19.26
177,22.13,19.97,19.49
178,21.69,19.93,19.26
179,21.64,19.8,19.83
180,21.61,20.03,19.08
181,21.53,19.75,19.1
182,21.73,19.75,19.58
183,21.41,19.06,19.23
184,20.9,19.07,19.0
185,21.42,19.06,18.45
186,20.89,19.1,19.0
187,21.75,19.69,18.45
188,21.55,19.09,20.2
189,21.59,20.24,19.08
190,21.59,19.74,19.28
191,21.85,19.98,19.01
192,21.43,19.72,19.26
193,20.86,19.96,18.45
194,21.33,19.13,18.47
195,20.86,19.76,18.49
196,21.19,19.61,18.51
197,22.23,19.06,19.03
198,21.57,19.61,19.02
199,22.1,19.7,19.58
200,21.52,20.27,19.04
201,22.32,19.79,19.24
202,20.97,20.0,19.22
203,21.41,19.97,18.56
204,20.86,19.12,18.5
205,21.09,19.06,18.49
206,20.9,19.07,18.45
207,21.67,19.61,18.46
208,21.58,19.13,19.76
209,21.56,20.3,19.04
210,22.07,19.75,19.68
211,21.78,20.29,19.05
212,21.41,19.72,19.77
213,20.98,20.15,18.45
214,21.12,19.06,18.68
215,20.86,19.09,18.45
216,20.89,19.13,18.55
217,21.53,19.12,18.51
218,21.64,19.37,19.06
219,22.18,19.7,19.35
220,21.54,20.29,19.04
221,22.32,19.75,19.56
222,20.86,20.26,19.26
223,21.09,19.99,18.95
224,20.96,19.37,18.52
225,20.92,19.07,18.73
226,20.86,19.09,18.47
227,21.54,19.06,18.48
228,22.1,19.08,19.02
229,21.62,19.7,19.06
230,22.13,19.81,19.35
231,21.78,20.34,19.07
232,21.4,19.73,19.85
233,20.86,20.46,18.47
234,21.09,19.06,18.99
235,20.93,19.29,18.44
236,21.14,19.06,18.66
237,21.53,19.16,18.43
238,21.58,19.12,19.16
239,21.55,19.73,19.09
240,21.52,20.3,19.09
241,22.4,19.75,19.0
242,20.9,20.27,19.2
243,21.33,19.97,18.98
244,20.86,19.63,18.43
245,20.89,19.13,18.98
246,20.93,19.32,18.5
247,21.67,19.06,19.04
248,22.12,19.09,19.03
249,21.55,19.7,19.25
250,22.07,19.75,19.05
251,21.73,20.3,19.06
252,21.16,19.79,19.28
253,20.98,20.53,18.49
254,20.92,19.08,18.53
255,20.86,19.6,18.51
256,20.87,19.06,19.03
257,22.07,19.29,18.47
258,21.65,19.06,20.12
259,22.16,19.8,19.06
260,21.53,19.83,19.29
261,21.95,19.78,19.1
262,20.86,19.72,19.48
263,20.89,19.97,18.48
264,20.98,19.61,18.5
265,20.93,19.06,18.47
266,20.87,19.68,18.47
267,22.16,19.13,19.02
268,22.1,19.62,19.65
269,21.59,19.7,19.69
270,21.87,20.0,19.08
271,21.77,19.75,19.5
272,21.09,19.75,19.23
273,20.86,19.96,18.7
274,20.89,19.15,18.47
275,20.93,19.62,18.51
276,20.95,19.06,18.57
277,21.84,19.61,18.53
278,21.55,19.06,19.59
279,22.1,20.24,19.06
280,21.52,19.77,19.6
281,22.36,20.07,19.03
282,20.91,19.75,19.78
283,21.09,19.96,18.57
284,20.86,19.06,18.76
285,20.89,19.08,18.49
286,20.93,19.61,18.5
287,22.31,19.13,18.47
288,22.14,19.68,19.61
289,21.55,19.72,19.06
290,22.07,20.28,19.06
291,21.65,19.75,19.67
292,21.5,19.95,19.27
293,20.92,19.92,19.01
294,21.09,19.13,18.47
295,20.86,19.13,18.7
296,20.92,19.12,18.47
297,21.53,19.62,18.53
298,21.65,19.06,19.1
299,22.14,20.25,19.16
300,21.53,19.75,19.62
301,22.28,20.29,19.03
302,20.86,19.79,19.79
303,21.12,20.27,18.47
304,20.95,19.07,19.01
305,20.94,19.29,18.51
306,20.86,19.06,18.76
307,21.53,19.09,18.49
308,22.1,19.06,19.05
309,21.66,19.7,19.06
310,22.13,20.35,19.06
311,21.73,19.78,19.57
312,21.33,20.27,19.24
313,20.86,19.72,19.08
314,20.93,19.29,18.51
315,20.94,19.06,19.02
316,20.89,19.09,18.47
317,21.53,19.16,18.7
318,21.55,19.12,19.03
319,22.1,20.02,19.09
320,21.59,19.75,19.13
321,22.37,20.3,19.13
322,20.87,19.72,19.55
323,21.4,20.51,18.47
324,20.86,19.1,19.02
325,21.16,19.35,18.47
326,20.97,19.08,19.01
327,21.57,19.29,18.47
328,21.55,19.06,19.33
329,21.57,19.76,19.09
330,22.07,19.75,19.26
331,21.83,19.76,19.03
332,21.47,19.79,19.3
333,20.87,19.98,18.47
334,21.09,19.61,18.47
335,20.86,19.06,19.09
336,21.02,19.53,18.51
337,21.65,19.06,19.02
338,21.6,19.29,19.03
339,22.1,19.77,19.29
340,21.52,19.86,19.06
341,22.28,19.77,19.19
342,20.93,19.74,19.28
343,21.43,19.94,18.56
344,20.86,19.06,18.51
345,21.02,19.61,18.48
346,20.86,19.06,19.02
347,22.2,19.63,18.47
348,21.68,19.1,19.58
349,21.58,19.93,19.06
350,22.07,19.75,19.63
351,21.73,19.77,19.06
352,21.4,19.72,19.49
353,20.9,19.94,18.46
354,21.4,19.64,18.49
355,20.87,19.15,18.46
356,21.05,19.63,18.48
357,21.53,19.07,18.45
358,21.57,19.6,19.08
359,22.19,19.7,19.65
360,21.62,19.97,19.05
361,22.32,19.78,19.55
362,20.86,19.81,19.21
363,21.09,19.96,19.45
364,20.86,19.07,18.45
365,21.03,19.61,18.52
366,21.21,19.06,18.54
367,21.55,19.6,18.49
368,22.1,19.06,19.31
369,21.57,20.0,19.04
370,22.22,19.8,19.63
371,21.84,19.8,19.02
372,21.15,19.74,19.77
373,20.88,19.96,18.53
374,21.11,19.63,18.97
375,20.88,19.08,18.47
376,21.32,19.66,18.69
377,22.24,19.17,18.46
378,21.58,19.65,19.05
379,22.12,19.72,19.05
380,21.54,20.23,19.1
381,22.44,19.77,19.08
382,20.94,19.77,19.29
383,21.35,19.98,19.01
384,20.88,19.19,18.46
385,21.11,19.66,19.01
386,21.19,19.08,18.46
387,21.7,19.63,18.72
388,21.6,19.08,19.12
389,21.58,20.26,19.31
390,22.09,19.77,19.06
391,21.76,20.07,19.04
392,21.52,19.78,19.24
393,20.93,20.14,18.46
394,21.11,19.08,19.01
395,20.88,19.1,18.56
396,21.73,19.08,19.04
397,21.59,19.08,18.46
398,21.71,19.7,19.25
399,21.55,19.77,19.05