txpck/s,node164,node165,node166
0,20130.0,8604.0,4813.0
1,10597.0,5276.0,16592.0
2,12664.0,5176.0,5659.0
3,11844.0,1359.0,4269.0
4,16788.0,5685.0,11034.0
5,9395.0,7320.0,10377.0
6,8688.0,4886.0,9529.0
7,9575.0,10252.0,2244.0
8,9318.0,13407.0,9740.0
9,7739.0,6137.0,14206.0
10,15419.0,7026.0,9715.0
11,10786.0,2659.0,9003.0
12,6308.0,14761.0,8035.0
13,15462.0,5878.0,6721.0
14,12404.0,4136.0,4507.0
15,14832.0,3264.0,8892.0
16,6222.0,5503.0,12040.0
17,13347.0,1535.0,7318.0
18,9746.0,5176.0,8762.0
19,8672.0,9506.0,2023.0
20,6470.0,3783.0,13107.0
21,12870.0,7187.0,10521.0
22,11936.0,12207.0,5401.0
23,12489.0,4055.0,11455.0
24,9061.0,8524.0,9732.0
25,13760.0,2463.0,7596.0
26,14574.0,5051.0,12426.0
27,6300.0,5963.0,5882.0
28,4867.0,2633.0,11560.0
29,12396.0,10402.0,9481.0
30,13695.0,7681.0,12016.0
31,11209.0,2953.0,15569.0
32,16750.0,8388.0,7937.0
33,11312.0,6255.0,5277.0
34,8401.0,4984.0,11683.0
35,12710.0,4431.0,19543.0
36,14469.0,7527.0,1918.0
37,14481.0,1978.0,14000.0
38,18478.0,3219.0,4654.0
39,12830.0,5668.0,6101.0
40,14633.0,5549.0,5210.0
41,7959.0,9210.0,10478.0
42,15828.0,13781.0,5494.0
43,11927.0,8610.0,8377.0
44,18038.0,6654.0,4103.0
45,14813.0,3509.0,14632.0
46,17105.0,6391.0,7302.0
47,12017.0,10011.0,15462.0
48,12172.0,4410.0,10119.0
49,9151.0,11263.0,5118.0
50,6879.0,6134.0,14637.0
51,17642.0,6567.0,12493.0
52,6879.0,10270.0,8945.0
53,9199.0,16152.0,9144.0
54,14323.0,11759.0,2525.0
55,12973.0,12048.0,8108.0
56,14494.0,6848.0,12157.0
57,12184.0,5815.0,3162.0
58,15969.0,8795.0,9013.0
59,8151.0,5185.0,7359.0
60,12301.0,6144.0,5671.0
61,16798.0,2194.0,4783.0
62,8241.0,1273.0,9099.0
63,11155.0,2973.0,11856.0
64,13677.0,8876.0,5697.0
65,12332.0,5175.0,9626.0
66,11667.0,6638.0,13473.0
67,6656.0,9322.0,10003.0
68,9498.0,6426.0,13970.0
69,6374.0,11780.0,9323.0
70,4321.0,3333.0,17149.5
71,12953.5,10460.0,10906.0
72,13061.0,8080.0,5303.0
73,5586.0,5827.0,5631.0
74,10239.0,10346.0,15039.0
75,18901.0,681.0,0.0
76,7024.0,772.0,11823.0
77,12567.0,914.0,10362.0
78,8241.0,5571.0,16796.0
79,11389.0,8247.0,11292.0
80,11867.0,2736.0,12538.0
81,16637.0,4994.0,12123.0
82,13904.0,2406.0,2236.0
83,15481.0,6995.0,12009.0
84,15421.0,3422.0,5308.0
85,14403.0,4694.0,16506.0
86,16070.0,8728.0,6550.0
87,6411.0,8848.0,2714.0
88,10086.0,7734.0,8745.0
89,11536.0,12847.0,14961.0
90,3156.0,11606.0,9247.0
91,15144.0,4244.0,7665.0
92,15107.0,5831.68,10719.0
93,10703.0,9553.0,5483.0
94,18595.0,10954.0,13217.0
95,13268.0,2343.0,5220.0
96,13534.0,2349.0,3511.0
97,7796.0,5240.0,17425.0
98,12654.0,1838.0,9412.0
99,10878.0,4429.0,8879.0
100,12370.0,9384.0,5725.0
101,6448.0,10782.0,13427.0
102,9157.0,5724.0,6272.0
103,11282.0,5341.0,12334.0
104,12796.0,5292.0,8837.0
105,11702.0,6764.0,11962.0
106,17177.0,6580.0,4833.0
107,3314.0,5072.0,7838.0
108,13496.0,12242.0,14819.0
109,10381.0,5535.0,6078.0
110,8665.0,2085.0,9347.0
111,13082.0,5945.0,14542.0
112,11786.0,1916.0,11974.0
113,7676.0,7223.0,13150.0
114,14534.0,8589.0,4458.0
115,13206.0,7539.0,8970.0
116,8094.0,2613.0,6178.0
117,10475.0,3573.0,7627.0
118,12597.0,4706.0,14084.0
119,8533.0,5414.0,2632.0
120,16709.0,1186.0,10704.0
121,9888.0,7739.0,5762.0
122,10920.0,11123.0,5960.0
123,10106.0,9657.0,11559.0
124,15738.0,7912.0,3371.0
125,19871.0,2754.0,1795.0
126,13071.0,6297.0,4530.0
127,13125.0,3569.0,17901.0
128,14052.0,9499.0,5535.0
129,12070.0,2110.0,11751.0
130,8745.0,10626.0,7123.0
131,12214.0,13607.0,9388.0
132,10902.0,2538.0,11065.0
133,10052.0,6804.0,16765.0
134,5839.0,7257.0,4878.0
135,7709.0,15311.0,7538.0
136,13777.0,11924.0,8229.0
137,9926.0,10710.0,5428.0
138,14247.0,8387.0,8032.0
139,14259.0,4047.0,9630.0
140,12480.0,10342.0,6535.0
141,18722.0,4634.0,5427.0
142,11867.0,5770.0,8161.0
143,20223.0,6120.0,7513.0
144,3276.0,1756.0,7399.0
145,19204.0,6571.0,12083.0
146,15627.0,5076.0,7989.0
147,5015.0,6540.0,3215.0
148,8861.0,6555.0,10558.0
149,8135.0,7620.0,11136.0
150,6316.0,2313.0,5592.0
151,12101.0,8315.0,13753.0
152,2162.0,9001.0,12508.0
153,7536.0,12570.0,14828.0
154,7049.0,5709.0,13141.0
155,14322.0,6305.0,7110.0
156,7651.0,8222.0,3906.0
157,9901.0,4492.0,8398.0
158,17535.0,1268.0,14913.0
159,7218.0,240.0,7918.0
160,7692.0,2138.0,11157.0
161,7045.0,3858.0,19511.0
162,5072.0,633.0,6477.0
163,15579.0,9684.0,12457.0
164,14176.0,5238.0,9288.0
165,15246.0,4941.0,4677.0
166,8478.0,711.0,10043.0
167,15035.0,5111.0,8159.0
168,11425.0,1441.0,4988.0
169,16839.0,8297.0,16291.0
170,15419.0,6163.0,2551.0
171,9937.0,13903.0,1611.0
172,7278.0,6539.0,3447.0
173,12513.0,6611.0,25452.0
174,12457.0,14910.0,9901.0
175,8051.0,13023.0,4318.0
176,16773.0,7580.0,9183.0
177,13604.0,5551.0,8736.0
178,10997.0,931.0,4869.0
179,11586.0,4877.0,8851.0
180,12496.0,3371.0,10997.0
181,14627.0,850.0,7909.0
182,10675.0,9818.0,8131.0
183,17309.0,1305.0,13726.0
184,7387.0,13154.0,12953.0
185,11991.0,8374.0,5526.0
186,9758.0,3665.0,10806.0
187,15412.0,6753.0,15998.0
188,15619.0,6983.0,11884.0
189,2771.0,6136.0,7728.0
190,13621.0,13075.0,7742.0
191,10103.0,4034.0,6314.0
192,9241.0,4823.0,7241.0
193,10850.0,5642.0,9276.0
194,14752.0,1905.0,15844.0
195,9656.0,7021.0,10960.4
196,10568.0,5686.0,14357.0
197,16505.0,9975.0,13172.0
198,13996.0,9186.0,5039.0
199,10815.0,1788.0,1606.0
200,15900.0,3669.0,13254.0
201,11917.0,9532.0,13573.0
202,9518.0,3728.0,10375.0
203,13803.0,8028.0,8688.0
204,7022.0,8772.0,9442.0
205,19364.0,12029.0,7388.0
206,18184.0,5970.0,2264.0
207,15394.0,3154.0,5065.0
208,12175.0,1900.0,8428.0
209,8882.0,10339.0,11812.0
210,11932.0,1663.0,6136.0
211,16933.0,4649.0,8060.0
212,6465.0,13046.0,9452.0
213,6467.0,5345.0,2658.0
214,12405.0,5327.0,11846.0
215,11784.0,6763.0,13625.0
216,5471.0,13585.0,7379.0
217,9826.0,11643.0,10356.0
218,6214.0,10832.0,8310.0
219,15577.0,9163.0,4960.0
220,6477.0,9852.0,7884.0
221,17668.0,7666.0,11864.0
222,14422.0,4775.0,5427.0
223,22965.0,6288.0,6234.0
224,16070.0,5701.0,5429.0
225,8863.0,4697.0,6323.0
226,8538.0,6286.0,6545.0
227,14730.0,5826.0,18575.0
228,16450.0,1923.0,5931.0
229,10252.0,3714.0,4105.0
230,6726.0,8802.0,624.0
231,5821.0,9337.0,14471.0
232,14792.0,7107.0,12998.0
233,6329.0,4126.0,8465.0
234,5246.0,4066.0,11510.0
235,8439.0,16046.0,13714.0
236,3424.0,9015.0,18652.0
237,15386.0,7583.0,10089.0
238,12958.0,8138.0,4569.0
239,7852.0,3828.0,6643.0
240,14936.0,1336.0,10692.0
241,8800.0,792.0,12411.0
242,9964.0,2860.0,9056.0
243,8594.0,3522.0,19724.0
244,8430.0,3846.0,13268.0
245,16166.0,10670.0,15851.0
246,11181.0,1607.0,2387.0
247,13764.0,4685.0,12769.0
248,17648.0,4300.0,2795.0
249,5415.0,1781.0,8809.0
250,17722.0,3157.0,12763.0
251,12878.0,7813.86,7526.0
252,18193.0,11447.0,2475.0
253,4763.0,11398.0,2609.0
254,7802.0,3177.0,11202.0
255,11217.0,11434.0,21030.0
256,9964.0,9366.0,8251.0
257,5148.0,11233.0,1267.0
258,15063.0,8429.0,5464.0
259,14840.0,5719.0,10548.0
260,10640.0,1004.0,2641.0
261,9055.0,0.0,7707.0
262,14229.0,3601.0,12011.0
263,13534.0,4346.0,9147.0
264,14075.0,1981.0,8544.0
265,13898.0,6406.0,12535.0
266,8446.0,4244.0,16479.0
267,9548.0,6038.0,2004.0
268,10769.0,11836.0,7203.0
269,12684.0,5165.0,17025.0
270,15735.0,4821.0,11447.0
271,10116.0,9780.0,8994.0
272,8962.0,3045.0,7720.0
273,13529.0,12488.0,11949.0
274,12220.0,9231.0,3851.0
275,5137.0,4385.0,9957.0
276,12311.0,4835.0,12949.0
277,14874.0,2035.0,10063.0
278,9270.0,3540.0,9678.0
279,12032.0,7376.0,17796.0
280,18710.0,7939.0,10105.0
281,14717.0,9691.0,1722.0
282,9690.0,5960.0,6639.0
283,13981.0,3159.0,13850.0
284,6113.0,8030.0,12197.0
285,12884.0,3646.0,5712.0
286,10289.0,9185.0,16365.0
287,13422.0,5585.0,4943.0
288,19731.0,14348.0,4956.0
289,21433.0,3622.0,5173.0
290,11012.0,6477.0,7862.0
291,17303.0,3336.0,7737.0
292,14693.0,6018.0,11195.0
293,13788.0,6881.0,13795.0
294,6223.0,7489.0,5319.0
295,18162.0,12993.0,9818.0
296,7975.0,6917.0,17473.0
297,3588.0,7550.0,8123.0
298,12711.0,11986.0,8259.0
299,5730.0,13427.0,9308.0
300,10529.0,11382.0,7097.0
301,10408.0,4789.0,2750.0
302,12409.0,11780.0,12222.0
303,18728.0,6005.0,8657.0
304,15146.0,9114.0,5638.0
305,17907.0,3963.0,5301.0
306,14959.0,3512.0,2960.0
307,2648.0,4824.0,4386.0
308,10212.0,2861.0,10548.0
309,17556.0,10174.0,11205.0
310,19062.0,2669.0,4980.0
311,11529.0,2532.0,5769.0
312,3713.0,9758.0,11937.0
313,10543.0,10574.0,10371.0
314,11499.0,4828.0,11849.0
315,3418.0,7731.0,12524.0
316,6563.0,2630.0,12625.0
317,4795.0,10091.0,11731.0
318,5631.0,11529.0,10364.0
319,11267.0,8909.0,9143.0
320,14847.0,11658.0,8734.0
321,11697.0,663.0,4514.0
322,9547.52,2949.0,8029.0
323,9435.0,2268.0,14237.0
324,4316.0,1397.0,16413.0
325,6120.0,4504.0,9789.0
326,12199.0,1178.0,18429.0
327,13698.0,1930.0,15631.0
328,12522.0,10054.0,966.0
329,12757.0,3695.05,9273.0
330,14752.0,4536.0,5821.0
331,14562.0,910.0,7612.0
332,8998.0,4605.0,12137.0
333,11220.0,1765.0,7721.0
334,12824.0,6813.0,3632.0
335,16055.0,7927.0,1365.0
336,6698.0,11333.0,6134.0
337,11763.0,9257.0,12526.0
338,9173.0,7875.0,21986.0
339,5877.0,8198.0,2774.0
340,12175.0,11933.0,2964.0
341,16707.0,8906.0,11433.0
342,16025.0,6421.0,4406.0
343,9814.0,4737.0,4738.0
344,18426.0,4559.0,16844.0
345,13861.0,3585.0,10837.0
346,9328.0,2284.0,6727.0
347,14310.0,4743.0,15958.0
348,10247.0,5072.0,11990.0
349,11034.0,8822.0,1289.0
350,3745.0,6065.0,12439.0
351,13088.0,6620.0,5269.0
352,14358.0,2851.0,16550.0
353,13622.0,9721.0,8944.0
354,2184.0,6343.0,8195.0
355,10010.0,4640.0,6364.0
356,13410.0,13421.0,7623.0
357,9867.0,4660.0,3792.0
358,8691.0,4812.0,13904.0
359,13341.0,5691.0,10828.0
360,10892.0,888.0,11506.0
361,12000.0,7452.0,13323.0
362,18062.0,5206.0,13731.0
363,15078.0,10032.0,7733.0
364,16409.0,6947.0,3445.0
365,3750.0,5749.0,10709.0
366,15498.0,6344.0,13532.0
367,9458.0,5248.0,7244.0
368,11215.0,3277.0,11317.0
369,15003.0,12306.0,12276.0
370,20457.0,7557.0,7429.0
371,15742.0,10985.0,4703.0
372,14409.0,5910.0,2089.0
373,11417.0,4143.0,9420.0
374,10786.0,1740.0,11101.0
375,11507.0,9627.0,7398.0
376,15502.0,1408.0,8459.0
377,7390.0,4858.0,7822.0
378,5134.0,14979.0,3265.0
379,15182.0,5530.0,16188.0
380,8967.0,3068.0,8434.0
381,5495.0,6267.0,8222.0
382,9416.0,12424.0,10439.0
383,8145.0,12767.0,7564.0
384,9493.0,11433.0,7676.0
385,9207.0,7921.0,3694.0
386,12054.0,10197.0,11712.0
387,18146.0,4354.0,6913.0
388,14832.0,9061.0,5488.0
389,18667.0,4078.0,5473.0
390,14939.0,4699.0,3022.0
391,2631.0,3445.0,4370.0
392,10353.0,2369.0,10329.0
393,17445.0,11003.0,11874.0
394,19765.0,2584.0,5062.0
395,1885.0,2586.0,6490.0
396,228.0,4226.0,5864.0
397,116.0,105.0,90.0
398,118.0,47.0,31.0
399,205.0,178.0,26.0