op_w,node153_ceph-osd.0.asok.txt,node153_ceph-osd.1.asok.txt,node153_ceph-osd.2.asok.txt,node154_ceph-osd.3.asok.txt,node154_ceph-osd.4.asok.txt,node154_ceph-osd.5.asok.txt
0,48,48,72,49,32,8
1,48,48,72,49,32,8
2,48,48,72,49,32,8
3,48,48,72,49,32,8
4,48,48,72,49,32,8
5,48,48,72,49,32,8
6,48,48,72,49,32,8
7,212,236,361,197,112,14
8,212,236,365,248,149,33
9,519,431,533,291,162,33
10,680,618,959,592,366,74
11,764,737,1138,745,431,95
12,764,737,1150,761,469,105
13,864,744,1150,761,473,105
14,1098,1056,1669,1052,658,141
15,1221,1159,1813,1150,720,168
16,1225,1191,1884,1205,771,192
17,1240,1210,1896,1205,771,192
18,1566,1554,2360,1479,906,220
19,1667,1642,2543,1586,980,252
20,1680,1642,2548,1622,1038,268
21,1693,1659,2553,1622,1040,271
22,1992,1955,3015,1877,1258,306
23,2071,2062,3154,2002,1302,323
24,2105,2097,3252,2076,1348,332
25,2151,2174,3265,2084,1355,336
26,2398,2379,3672,2334,1531,383
27,2492,2508,3835,2422,1587,397
28,2553,2574,3949,2511,1661,428
29,2573,2586,3953,2533,1667,428
30,2908,2907,4324,2838,1815,460
31,2973,2973,4517,2926,1907,499
32,2985,3006,4600,2975,1940,506
33,3004,3022,4637,2987,1942,509
34,3342,3335,5103,3111,2128,536
35,3465,3429,5277,3324,2200,565
36,3484,3456,5319,3407,2239,579
37,3547,3462,5320,3410,2242,579
38,3819,3747,5804,3707,2396,615
39,3930,3845,5889,3759,2419,623
40,3964,3897,6000,3856,2516,644
41,3964,3898,6004,3857,2520,645
42,4261,4174,6390,4035,2654,658
43,4355,4294,6574,4251,2738,700
44,4412,4351,6715,4369,2848,729
45,4418,4351,6717,4373,2853,729
46,4696,4533,6864,4421,2873,732
47,4802,4737,7240,4686,3085,793
48,4874,4852,7441,4782,3177,815
49,4874,4852,7462,4819,3205,818
50,4937,4937,7468,4833,3212,818
51,5206,5195,7942,5089,3387,862
52,5318,5354,8141,5230,3496,887
53,5342,5354,8170,5332,3569,908
54,5345,5365,8170,5332,3571,908
55,5703,5662,8601,5517,3659,918
56,5774,5794,8766,5684,3844,963
57,5838,5854,8867,5818,3906,978
58,5847,5856,8867,5830,3924,985
59,6171,6054,9163,5857,3929,989
60,6214,6238,9356,6172,4120,1043
61,6305,6342,9588,6268,4181,1051
62,6310,6345,9593,6345,4227,1065
63,6385,6379,9632,6345,4227,1067
64,6664,6635,10095,6596,4351,1093
65,6796,6766,10221,6737,4453,1112
66,6828,6819,10346,6830,4532,1130
67,6830,6819,10369,6831,4540,1132
68,7152,7042,10762,6867,4541,1134
69,7245,7210,10935,7144,4744,1183
70,7330,7309,11115,7264,4831,1205
71,7331,7309,11134,7314,4862,1224
72,7526,7412,11165,7323,4862,1224
73,7724,7714,11710,7545,5015,1252
74,7825,7805,11871,7694,5082,1290
75,7825,7805,11871,7791,5147,1310
76,7881,7835,11888,7791,5147,1317
77,8152,8163,12339,7953,5230,1329
78,8245,8242,12490,8124,5392,1357
79,8245,8246,12490,8205,5454,1378
80,8446,8380,12626,8205,5454,1378
81,8574,8597,13068,8392,5562,1401
82,8690,8721,13172,8529,5673,1433
83,8704,8735,13276,8658,5760,1460
84,8709,8735,13289,8678,5776,1472
85,8992,9029,13584,8679,5782,1472
86,9114,9139,13820,9020,5975,1523
87,9190,9227,14000,9101,6046,1543
88,9198,9227,14000,9168,6097,1557
89,9527,9422,14162,9179,6097,1557
90,9624,9578,14534,9311,6162,1564
91,9714,9697,14749,9518,6321,1609
92,9725,9697,14759,9645,6392,1629
93,9870,9732,14803,9658,6404,1632
94,10089,10036,15266,9659,6407,1633
95,10207,10149,15447,9973,6583,1673
96,10216,10162,15466,10041,6652,1683
97,10303,10192,15466,10123,6700,1700
98,10543,10465,15928,10123,6701,1700
99,10648,10633,16212,10438,6901,1756
100,10661,10633,16212,10534,6955,1769
101,10668,10647,16221,10636,7062,1799
102,11007,10993,16674,10636,7062,1799
103,11064,11090,16862,10760,7175,1809
104,11065,11090,16883,10960,7294,1855
105,11143,11141,16890,11053,7379,1867
106,11433,11442,17347,11059,7379,1871
107,11522,11574,17514,11235,7478,1880
108,11536,11574,17545,11390,7599,1930
109,11543,11574,17572,11490,7684,1947
110,11906,11891,17994,11546,7708,1954
111,12014,12064,18209,11555,7708,1954
112,12037,12064,18239,11785,7874,1981
113,12045,12070,18241,11927,7981,2011
114,12366,12423,18710,12029,8075,2035
115,12428,12477,18840,12029,8075,2040
116,12453,12499,18894,12056,8080,2041
117,12462,12509,18896,12353,8278,2082
118,12803,12773,19395,12470,8321,2099
119,12886,12868,19504,12512,8341,2107
120,12945,12946,19632,12514,8353,2108
121,12948,12946,19632,12823,8518,2136
122,13101,13026,19726,12921,8585,2155
123,13333,13297,20173,12966,8637,2169
124,13450,13436,20317,12974,8639,2169
125,13458,13441,20402,13095,8701,2183
126,13458,13441,20402,13341,8855,2228
127,13752,13779,20674,13452,8956,2253
128,13879,13891,21026,13453,8961,2265
129,13945,13939,21122,13457,8961,2265
130,13947,13939,21142,13761,9130,2312
131,14059,14046,21225,13857,9199,2333
132,14296,14309,21683,13902,9249,2350
133,14390,14410,21837,13923,9249,2350
134,14390,14410,21837,14124,9343,2380
135,14429,14418,21858,14259,9494,2397
136,14767,14788,22377,14354,9563,2412
137,14847,14891,22579,14354,9578,2423
138,14854,14905,22579,14382,9584,2425
139,14883,14919,22605,14652,9728,2457
140,15171,15213,23035,14763,9845,2491
141,15305,15333,23204,14832,9890,2515
142,15327,15376,23337,14832,9896,2515
143,15341,15388,23337,14970,9990,2518
144,15530,15470,23399,15223,10119,2573
145,15764,15727,23855,15326,10206,2598
146,15803,15800,23996,15328,10208,2598
147,15817,15810,24008,15357,10215,2601
148,15913,15830,24051,15667,10430,2649
149,16211,16142,24528,15767,10467,2664
150,16304,16266,24682,15777,10491,2667
151,16316,16278,24700,15794,10501,2669
152,16324,16283,24722,16099,10690,2706
153,16679,16620,25225,16207,10751,2721
154,16708,16695,25346,16231,10787,2728
155,16744,16733,25427,16243,10787,2733
156,16745,16735,25428,16496,10960,2765
157,17041,17039,25813,16652,11055,2810
158,17128,17120,25943,16730,11128,2832
159,17157,17186,26093,16730,11132,2835
160,17165,17205,26105,16837,11176,2848
161,17461,17390,26365,17024,11362,2881
162,17541,17592,26619,17142,11453,2897
163,17636,17663,26774,17142,11461,2901
164,17637,17674,26778,17185,11482,2903
165,17696,17705,26795,17525,11701,2961
166,18001,18023,27269,17615,11761,2983
167,18121,18160,27446,17645,11790,2985
168,18128,18165,27458,17650,11790,2988
169,18314,18387,27586,17916,11969,3016
170,18481,18515,27937,18053,12072,3047
171,18578,18636,28156,18127,12149,3066
172,18587,18651,28170,18127,12149,3074
173,18674,18686,28213,18409,12294,3109
174,18981,19007,28730,18538,12378,3123
175,19071,19080,28875,18656,12448,3144
176,19071,19080,28898,18657,12451,3146
177,19088,19100,28907,18795,12525,3155
178,19408,19391,29374,19005,12678,3191
179,19537,19529,29533,19093,12725,3206
180,19542,19546,29638,19094,12733,3208
181,19569,19564,29646,19172,12757,3211
182,19880,19897,30068,19438,12937,3257
183,19968,19997,30182,19540,13024,3283
184,19982,20006,30306,19549,13040,3294
185,20003,20025,30306,19562,13054,3297
186,20269,20304,30731,19856,13222,3354
187,20411,20434,30942,19961,13289,3369
188,20447,20477,31030,19973,13301,3375
189,20447,20493,31030,20009,13319,3378
190,20738,20739,31441,20306,13530,3424
191,20855,20892,31601,20435,13603,3438
192,20929,20983,31780,20450,13634,3448
193,20929,20983,31780,20463,13634,3448
194,21080,21082,31897,20757,13847,3506
195,21273,21324,32275,20871,13939,3520
196,21375,21452,32481,20926,13963,3544
197,21378,21461,32486,20926,13968,3544
198,21400,21467,32494,21239,14120,3569
199,21677,21697,32853,21314,14198,3610
200,21821,21820,33071,21393,14261,3627
201,21870,21868,33159,21393,14266,3627
202,21880,21879,33181,21547,14361,3638
203,22221,22148,33595,21714,14467,3679
204,22275,22229,33719,21822,14534,3689
205,22389,22343,33895,21827,14540,3693
206,22389,22353,33904,21892,14549,3693
207,22683,22651,34169,22153,14713,3740
208,22789,22759,34525,22290,14832,3757
209,22812,22818,34628,22311,14849,3762
210,22825,22818,34629,22321,14849,3762
211,23125,23074,35033,22694,15048,3821
212,23210,23189,35113,22764,15140,3839
213,23290,23345,35388,22810,15189,3860
214,23291,23345,35393,22816,15199,3862
215,23402,23438,35505,23059,15329,3884
216,23680,23713,35856,23127,15441,3916
217,23820,23869,36138,23283,15571,3937
218,23826,23870,36138,23300,15571,3941
219,24126,24026,36205,23379,15616,3946
220,24233,24269,36661,23667,15787,3998
221,24342,24407,36849,23807,15889,4021
222,24348,24408,36861,23838,15927,4038
223,24364,24409,36878,23856,15927,4039
224,24705,24778,37408,24162,16179,4090
225,24849,24903,37587,24267,16230,4102
226,24863,24903,37649,24370,16304,4129
227,24865,24912,37649,24372,16304,4129
228,25203,25236,38144,24579,16378,4141
229,25356,25359,38358,24790,16532,4181
230,25398,25411,38453,24919,16639,4206
231,25408,25421,38466,24924,16644,4206
232,25722,25630,38923,25000,16713,4209
233,25768,25750,39002,25240,16838,4251
234,25900,25912,39206,25384,16933,4272
235,25900,25939,39217,25425,16954,4281
236,26187,26119,39667,25454,16965,4281
237,26328,26357,39888,25725,17153,4336
238,26382,26436,40029,25810,17211,4358
239,26386,26436,40029,25892,17276,4375
240,26717,26752,40493,25925,17276,4375
241,26793,26827,40604,26207,17463,4420
242,26903,26965,40796,26335,17552,4446
243,26903,26965,40825,26399,17623,4462
244,27148,27063,40883,26409,17623,4462
245,27278,27375,41336,26656,17802,4512
246,27414,27488,41587,26773,17900,4526
247,27414,27488,41618,26891,17951,4544
248,27419,27497,41624,26894,17958,4544
249,27841,27859,42210,27121,18037,4567
250,28002,27979,42360,27306,18202,4625
251,28006,28010,42448,27442,18294,4639
252,28006,28019,42448,27442,18303,4648
253,28348,28338,42905,27468,18309,4648
254,28522,28475,43105,27811,18560,4704
255,28550,28535,43232,27936,18625,4726
256,28553,28535,43245,27972,18644,4730
257,28836,28803,43622,27972,18647,4730
258,28929,28899,43818,28320,18831,4775
259,29031,29055,44006,28427,18930,4794
260,29050,29055,44056,28483,18973,4804
261,29315,29217,44271,28498,18974,4804
262,29403,29471,44618,28711,19087,4831
263,29484,29541,44716,28912,19229,4875
264,29509,29578,44791,29045,19350,4907
265,29602,29581,44807,29060,19371,4916
266,29852,29912,45244,29112,19379,4919
267,30025,30073,45521,29419,19610,4966
268,30028,30082,45523,29474,19701,4986
269,30134,30152,45591,29516,19735,4994
270,30382,30463,46002,29580,19735,4997
271,30524,30568,46173,29844,19961,5057
272,30543,30610,46238,29947,20015,5066
273,30548,30612,46252,30048,20094,5085
274,30841,30958,46659,30071,20094,5085
275,30936,30985,46850,30317,20308,5120
276,31007,31059,46962,30506,20398,5155
277,31010,31059,46976,30585,20438,5180
278,31359,31385,47434,30596,20438,5184
279,31503,31492,47599,30870,20591,5196
280,31538,31563,47753,30996,20691,5229
281,31540,31563,47771,31065,20750,5246
282,31750,31782,48109,31078,20755,5247
283,31750,31782,48109,31321,20881,5252
284,31750,31782,48109,31468,20989,5293
285,31750,31782,48109,31570,21057,5320
286,31750,31782,48109,31581,21061,5321
287,31750,31782,48109,31776,21181,5340
288,31750,31782,48109,31776,21217,5364
289,31750,31782,48109,31776,21217,5364
290,31750,31782,48109,31776,21217,5364
291,31750,31782,48109,31776,21217,5364
292,31750,31782,48109,31776,21217,5364
293,31750,31782,48109,31776,21217,5364
294,31750,31782,48109,31776,21217,5364
295,31750,31782,48109,31776,21217,5364
296,31750,31782,48109,31776,21217,5364
297,31750,31782,48109,31776,21217,5364
298,31750,31782,48109,31776,21217,5364
299,31750,31782,48109,31776,21217,5364
300,31750,31782,48109,31776,21217,5364
301,31750,31782,48109,31776,21217,5364
302,31750,31782,48109,31776,21217,5364
303,31750,31782,48109,31776,21217,5364
304,31750,31782,48109,31776,21217,5364
305,31750,31782,48109,31776,21217,5364
306,31750,31782,48109,31776,21217,5364
307,31750,31782,48109,31776,21217,5364
308,31750,31782,48109,31776,21217,5364
309,31750,31782,48109,31776,21217,5364
310,31750,31782,48109,31776,21217,5364
311,Null,31782,Null,Null,Null,5364