subop,node164_ceph-osd.0.asok.txt,node164_ceph-osd.1.asok.txt,node164_ceph-osd.7.asok.txt,node165_ceph-osd.2.asok.txt,node165_ceph-osd.3.asok.txt,node166_ceph-osd.4.asok.txt,node166_ceph-osd.5.asok.txt
0,0,3,0,5,2,2,2
1,0,3,0,5,2,2,2
2,0,3,0,5,2,2,2
3,0,3,0,5,2,2,2
4,0,3,0,5,2,2,2
5,0,3,0,5,2,2,2
6,0,3,0,5,2,2,2
7,0,3,0,5,2,2,2
8,0,3,0,5,2,2,2
9,0,3,0,5,2,2,2
10,0,3,0,5,2,2,2
11,0,3,0,5,2,2,2
12,0,3,0,5,2,2,2
13,0,3,0,5,2,2,2
14,0,3,0,5,2,2,2
15,0,3,0,5,2,2,2
16,0,3,0,5,2,2,2
17,0,3,0,5,2,2,2
18,0,3,0,5,2,2,2
19,0,3,0,5,2,2,2
20,0,3,0,5,2,2,2
21,0,3,0,5,2,2,2
22,0,3,0,5,2,2,2
23,0,3,0,5,2,2,2
24,0,3,0,5,2,2,2
25,0,3,0,5,2,2,2
26,0,3,255,5,2,2,2
27,127,128,255,5,2,2,2
28,251,128,319,5,2,74,140
29,251,133,376,151,129,505,337
30,251,250,376,502,340,505,419
31,251,375,376,637,623,755,645
32,251,503,405,996,749,882,799
33,386,739,503,1619,958,949,1013
34,505,848,627,1682,1124,1118,1266
35,630,1038,627,2120,1381,1138,1266
36,884,1304,750,2241,1749,1390,1266
37,884,1567,878,2743,1749,1518,1266
38,884,1631,878,2852,1757,1646,1389
39,884,1756,1500,2852,1993,1773,1512
40,1263,1756,1678,2852,2177,2119,1641
41,1390,1884,1751,2975,2249,2150,1889
42,1390,2028,1985,3103,2328,2277,2013
43,1518,2259,2032,3103,2372,2277,2340
44,1787,2259,2110,3352,2372,2403,2419
45,1896,2259,2236,3479,2499,2531,2801
46,2142,2259,2363,3680,2624,2657,2891
47,2267,2259,2363,3732,2868,2657,3016
48,2395,2259,2491,4114,2877,2784,3138
49,2517,2387,2491,4366,2877,2861,3320
50,2583,2515,2491,4489,3195,3123,3519
51,2971,2515,2738,4582,3331,3520,3519
52,3142,2515,2878,4615,3503,3660,3648
53,3142,2628,3168,4782,3503,3848,4148
54,3142,2632,3422,4867,3627,3914,4264
55,3142,2784,3489,5267,3627,4039,4274
56,3735,3010,3489,5374,3627,4407,4399
57,3772,3135,3489,5374,3772,4448,4674
58,3869,3137,3489,5399,4120,4780,4780
59,4130,3264,3489,5499,4120,5037,4780
60,4130,3507,3489,5751,4376,5159,4780
61,4385,3507,3489,6000,4502,5240,4941
62,4385,4008,3617,6460,4629,5410,5028
63,4513,4008,3951,6634,4796,5463,5028
64,4765,4008,4114,6866,4877,5661,5155
65,4992,4136,4114,7140,4877,5905,5401
66,5014,4136,4242,7140,5080,6028,5401
67,5258,4136,4494,7267,5372,6028,5401
68,5510,4260,4494,7508,5372,6035,5654
69,5510,4386,4494,7626,5562,6155,5905
70,5705,4386,4494,7876,6113,6155,5905
71,5752,4514,4556,7999,6365,6155,6033
72,5752,4514,4618,8117,6365,6155,6336
73,5908,4641,4744,8368,6739,6338,6413
74,6004,4764,4744,8624,6858,6400,6669
75,6004,4790,4800,8898,6858,6625,6669
76,6004,4891,4999,9254,7074,6866,6795
77,6131,4891,4999,9379,7257,6904,7043
78,6131,5017,4999,9660,7489,6904,7379
79,6333,5017,4999,10110,7489,7157,7416
80,6385,5143,5124,10549,7617,7157,7416
81,6385,5143,5252,10864,7793,7338,7416
82,6385,5143,5252,11111,7997,7657,7541
83,6508,5162,5379,11290,8247,7922,7921
84,6508,5498,5507,11665,8247,8021,8191
85,6508,5648,5632,12026,8497,8021,8289
86,6700,5648,5751,12847,8501,8021,8460
87,6757,5648,5885,13231,8678,8021,8910
88,7021,6013,5885,13231,9007,8266,8990
89,7299,6013,6265,13480,9130,8389,9035
90,7502,6013,6390,13558,9250,8522,9161
91,7502,6056,6641,13699,9529,8768,9289
92,7630,6140,6673,13997,9741,8833,9412
93,7757,6145,6768,14130,9741,8929,9412
94,7757,6267,6768,14327,9869,9002,9793
95,7757,6267,6768,14493,9997,9250,9908
96,7757,6439,6768,14579,10118,9453,10406
97,7885,6647,6895,14814,10118,9698,10533
98,7885,6775,6895,15134,10370,9751,10910
99,8011,6903,7021,15455,10679,9751,10910
100,8206,7030,7021,15878,10751,10003,11106
101,8381,7147,7144,16193,10989,10131,11282
102,8381,7528,7245,16193,11129,10258,11406
103,8381,7650,7272,16451,11476,10384,11533
104,8381,7753,7855,16676,11634,10451,11533
105,8758,7776,8040,16962,11762,10726,11533
106,8883,7893,8145,17303,11762,10871,11533
107,8883,7893,8395,17429,11887,10871,11652
108,8885,8214,8395,17429,12014,10999,11785
109,9035,8265,8519,17438,12261,11380,11889
110,9395,8265,8580,17680,12261,11380,12160
111,9513,8265,8670,17680,12386,11506,12285
112,9755,8265,8774,17806,12386,11506,12651
113,9882,8265,8821,17931,12464,11632,12755
114,9882,8321,8899,18055,12513,11728,13058
115,10009,8519,8899,18285,12638,11884,13145
116,10176,8519,9147,18310,12892,11884,13270
117,10531,8519,9167,18680,12892,12006,13377
118,10635,8519,9431,18920,12986,12123,13559
119,10635,8647,9661,19047,13266,12329,13775
120,10635,8647,9891,19137,13391,12745,13775
121,10777,9009,9903,19175,13518,12883,13971
122,11241,9009,9903,19301,13518,13013,14397
123,11267,9077,9903,19427,13645,13129,14397
124,11391,9137,9903,19650,13645,13251,14522
125,11644,9390,9903,19930,13645,13597,14522
126,11644,9474,9903,19930,13772,13629,14748
127,11771,9517,9903,19930,14114,13955,15026
128,11899,9835,10028,20056,14148,14197,15026
129,11899,10023,10272,20243,14271,14375,15026
130,12275,10023,10398,20517,14524,14375,15152
131,12402,10104,10525,20930,14524,14557,15279
132,12527,10148,10525,21055,14696,14629,15279
133,12776,10148,10846,21181,14899,14752,15279
134,12876,10148,10904,21467,14899,14973,15613
135,13014,10272,10904,21612,14899,14992,15658
136,13030,10400,10904,21684,15174,15241,15658
137,13283,10400,10904,21817,15400,15241,15682
138,13283,10528,11027,22052,15400,15366,15919
139,13324,10655,11093,22177,15647,15366,16034
140,13537,10655,11155,22305,15955,15366,16161
141,13537,10781,11155,22431,16387,15366,16161
142,13537,10908,11338,22675,16387,15366,16411
143,13537,10908,11409,22899,16560,15366,16661
144,13664,10951,11409,23007,16884,15618,16770
145,13664,11035,11409,23542,16884,15727,16906
146,13910,11035,11409,23668,17130,16107,17033
147,13910,11162,11537,23921,17180,16107,17282
148,13910,11162,11664,24104,17504,16107,17407
149,13910,11162,11783,24649,17504,16355,17660
150,14031,11268,11786,25104,17631,16355,17660
151,14031,11542,11912,25418,17851,16474,17660
152,14143,11668,12037,25606,18004,16716,17785
153,14275,11668,12162,25780,18249,16921,18156
154,14331,11995,12288,26170,18259,17215,18283
155,14648,12033,12414,26483,18387,17215,18534
156,14921,12033,12661,27085,18508,17215,18655
157,15027,12033,12840,27699,18508,17215,18868
158,15154,12157,13049,27797,19011,17283,19160
159,15280,12157,13049,27979,19132,17481,19284
160,15280,12157,13176,28048,19259,17708,19411
161,15280,12283,13176,28186,19493,17881,19538
162,15280,12283,13176,28628,19745,17959,19662
163,15280,12411,13176,28690,19745,18087,19662
164,15280,12496,13176,28935,19866,18214,19988
165,15406,12660,13303,29130,19997,18341,20040
166,15534,12783,13303,29189,19997,18467,20336
167,15548,13032,13429,29316,20122,18722,20653
168,15830,13267,13429,29507,20249,18950,20898
169,15908,13405,13552,29819,20602,18950,21116
170,15908,13583,13680,30066,20626,19086,21149
171,15908,13651,14028,30293,20754,19204,21273
172,15983,13774,14440,30830,20890,19332,21513
173,16397,13774,14440,30830,21135,19456,21550
174,16397,13887,14568,31163,21388,19582,21766
175,16483,14024,14812,31330,21724,19582,21766
176,16735,14165,14812,31661,21763,19821,21766
177,16777,14276,15064,31952,21763,19993,21766
178,16904,14276,15190,32079,21954,20075,21887
179,17237,14276,15190,32079,22140,20326,22004
180,17276,14276,15289,32206,22263,20475,22259
181,17525,14404,15315,32206,22265,20571,22496
182,17525,14404,15315,32322,22265,20698,22558
183,17803,14529,15318,32450,22392,20826,22768
184,18150,14529,15570,32631,22392,20826,23142
185,18150,14654,15978,32702,22639,20960,23263
186,18150,14654,16236,32942,22765,21078,23391
187,18150,14780,16318,33200,22836,21078,23452
188,18613,14907,16318,33446,22899,21177,23646
189,18769,15159,16318,33575,23012,21201,23896
190,18769,15246,16318,33828,23262,21676,24020
191,18895,15279,16318,33828,23512,21906,24020
192,19149,15456,16318,33995,23512,22193,24449
193,19401,15535,16318,34088,23512,22335,24676
194,19401,15661,16318,34555,23639,22335,24771
195,19524,15935,16570,34570,23639,22458,24893
196,19651,16043,16830,34570,23779,22832,25078
197,19836,16169,16948,34698,24140,23058,25272
198,19945,16169,17075,34741,24140,23463,25272
199,20024,16169,17075,35033,24393,23463,25272
200,20398,16180,17217,35325,24516,23799,25347
201,20486,16296,17322,35824,24768,23840,25519
202,20651,16421,17322,35824,24768,23840,25519
203,20651,16549,17322,35951,24894,23896,25773
204,20775,16549,17339,36323,24904,24209,25885
205,20903,16676,17450,36325,25076,24453,25896
206,20903,16676,17450,36325,25240,24453,25896
207,21031,16676,17577,36577,25381,24453,26018
208,21031,16916,17577,36830,25509,24453,26265
209,21031,16916,17607,36996,26135,24579,26387
210,21158,16916,17828,37204,26264,24579,26415
211,21158,16916,17828,37204,26490,24579,26723
212,21208,17035,17828,37290,26645,24707,26873
213,21411,17124,17828,37827,26770,24707,26982
214,21411,17161,17912,37900,27000,24984,27060
215,21411,17161,18074,38445,27019,25080,27250
216,21411,17161,18200,38461,27332,25103,27250
217,21411,17161,18200,38728,27385,25327,27470
218,21539,17285,18327,39209,27513,25327,27866
219,21585,17657,18327,39459,27640,25327,27866
220,21792,17657,18578,39799,27768,25578,27866
221,21792,17657,18578,39924,27896,25702,27866
222,21954,17821,18700,40219,28147,25951,27866
223,22169,18026,18922,40460,28147,26182,28093
224,22417,18026,19041,40517,28272,26332,28251
225,22539,18026,19277,40929,28439,26456,28562
226,22667,18153,19458,41657,28527,26456,28605
227,22792,18153,19458,42077,28688,26456,28897
228,22792,18153,19579,42355,28909,26456,29108
229,22792,18210,19579,42462,28909,26584,29471
230,22792,18281,19579,42563,29156,26893,29471
231,22792,18409,19579,42739,29281,26960,29716
232,22792,18452,19579,43241,29651,27207,29716
233,22993,18658,19703,43345,29774,27207,29801
234,23047,18788,19703,43345,29774,27330,29890
235,23047,18931,19826,43502,29774,27342,30095
236,23172,19264,19826,43721,30019,27580,30223
237,23425,19419,19885,43846,30019,27707,30331
238,23425,19545,19957,43971,30020,27707,30723
239,23425,19669,20377,44296,30269,28077,30926
240,23464,19669,20667,44352,30624,28199,31090
241,23746,19793,20843,44846,30646,28386,31340
242,23920,19793,20921,45137,30795,28579,31517
243,23934,20035,20986,45454,31073,28579,31718
244,24104,20035,21222,45580,31362,28715,31830
245,24296,20159,21222,45939,31395,28833,31972
246,24296,20285,21482,46084,31743,28902,31972
247,24487,20285,21601,46430,31773,28980,31972
248,24568,20285,21601,46655,31773,29084,31972
249,24776,20352,21729,46718,31903,29225,32099
250,24903,20411,21729,46779,32146,29590,32099
251,25031,20411,21729,46842,32146,29590,32472
252,25371,20442,21729,46842,32268,29745,32472
253,25531,20538,21962,46948,32268,29960,32725
254,25655,20664,22234,47092,32389,29960,32963
255,25655,20745,22591,47128,32392,30088,33003
256,25877,20792,22717,47344,32436,30216,33355
257,26035,20808,22717,47344,32672,30339,33364
258,26162,21076,22717,47673,32773,30339,33482
259,26281,21297,22717,47974,32773,30339,33610
260,26281,21394,22717,47974,33024,30339,33865
261,26531,21424,22717,48100,33024,30495,34206
262,26899,21674,22717,48346,33024,30713,34245
263,27027,21674,22844,48471,33402,31049,34245
264,27154,21708,23093,48597,33526,31092,34455
265,27280,22157,23182,48753,33526,31474,34532
266,27280,22157,23466,49095,33628,31600,35004
267,27402,22157,23466,49217,33654,31600,35100
268,27640,22160,23466,49333,33782,31727,35361
269,27715,22284,23594,49343,33909,32111,35383
270,28010,22284,23720,49465,34284,32388,35508
271,28125,22522,23720,49593,34284,32601,35508
272,28125,22535,23720,49714,34479,32924,35508
273,28372,22662,23720,50204,34715,33115,35508
274,28372,22662,23840,50269,34778,33115,35635
275,28372,22662,23876,50689,34778,33115,35972
276,28492,22787,23966,50746,35031,33241,36012
277,28620,22912,23987,50935,35158,33620,36012
278,28620,22912,24219,51062,35158,33738,36136
279,28661,22912,24219,51240,35686,33738,36262
280,28876,23155,24219,51562,35910,33738,36387
281,28876,23155,24344,51690,36021,33738,36508
282,28876,23155,24344,51813,36277,33863,36885
283,28876,23155,24597,51813,36528,33916,37012
284,28876,23155,24597,52067,36648,33990,37012
285,28876,23278,24722,52318,36779,33990,37249
286,28935,23403,24722,52693,37025,34244,37302
287,29108,23557,24789,52998,37280,34368,37513
288,29236,23657,24867,53295,37403,34368,37640
289,29351,23785,24976,53658,37403,34598,37891
290,29487,23785,25189,54159,37646,34617,38144
291,29659,23985,25357,54325,37894,34617,38144
292,29851,24027,25485,54571,37946,34996,38144
293,29977,24130,25865,54950,38147,35121,38148
294,30109,24155,25865,55151,38147,35539,38270
295,30227,24155,25865,55195,38460,35619,38464
296,30227,24155,25925,55778,38524,35747,38772
297,30227,24155,25993,56185,38573,35747,38895
298,30227,24407,25993,56515,38891,35747,39264
299,30227,24407,25993,56801,38905,35872,39399
300,30227,24407,25993,57053,38905,35872,39588
301,30422,24535,26115,57053,39029,36117,39863
302,30479,24914,26121,57332,39198,36283,40030
303,30479,25052,26233,57806,39404,36359,40030
304,30607,25392,26247,57929,39654,36359,40030
305,30855,25416,26302,57929,39776,36486,40188
306,30855,25540,26508,57929,39781,36676,40408
307,30855,25664,26868,58300,40027,36739,40408
308,30976,25664,27148,58300,40027,36865,40614
309,31220,25792,27247,58551,40027,36991,40657
310,31355,25919,27373,58804,40319,37118,41132
311,31480,26036,27449,58928,40530,37367,41281
312,31728,26138,27612,59218,40644,37715,41402
313,31728,26277,27862,59552,40865,37863,41772
314,31871,26277,27989,59846,41016,37894,41898
315,31982,26277,27989,60210,41387,38048,42142
316,32233,26277,28104,60433,41387,38114,42142
317,32361,26402,28104,60830,41588,38114,42265
318,32488,26402,28104,61055,41762,38242,42265
319,32616,26402,28104,61182,41762,38355,42265
320,32965,26530,28127,61306,42005,38479,42392
321,33104,26656,28490,61433,42144,38781,42392
322,33121,26656,28857,61433,42144,38863,42752
323,33121,26773,28984,61433,42271,38863,42768
324,33502,26773,29108,61488,42271,39234,42904
325,33502,26893,29108,61686,42397,39234,43274
326,33606,27028,29108,61882,42397,39360,43393
327,33754,27281,29108,61929,42562,39478,43627
328,33754,27365,29108,62042,42770,39609,43651
329,34049,27399,29108,62506,42770,39609,43851
330,34377,27649,29108,62562,43004,39609,44027
331,34461,27649,29234,62686,43004,39609,44282
332,34630,27690,29483,62933,43004,39892,44533
333,34757,28141,29609,63061,43332,40164,44533
334,34757,28141,29859,63159,43475,40343,44533
335,34883,28141,29859,63182,43507,40591,44785
336,35135,28141,29859,63582,43507,40799,44966
337,35213,28266,29984,63684,43631,40838,45278
338,35507,28266,30111,63809,43650,40838,45403
339,35630,28494,30111,63931,43759,41003,45657
340,35630,28515,30111,63954,43884,41257,45657
341,35884,28642,30111,64060,44267,41576,45657
342,35884,28642,30236,64185,44267,41704,45781
343,35884,28730,30236,64371,44395,42062,45781
344,36009,28770,30360,64741,44644,42212,45781
345,36131,28896,30360,64815,44772,42339,45795
346,36131,28896,30487,65312,44772,42339,46070
347,36155,28896,30614,65312,45025,42461,46286
348,36381,29023,30614,65554,45151,42711,46286
349,36381,29145,30732,65678,45151,42917,46410
350,36381,29145,30732,65826,45530,42953,46538
351,36381,29145,30966,66108,45775,42953,46664
352,36381,29145,31110,66297,45944,42953,46790
353,36381,29317,31110,66423,46279,43071,47023
354,36677,29397,31163,66423,46534,43071,47278
355,36759,29644,31237,66656,46660,43198,47292
356,36877,29770,31364,66803,46767,43198,47424
357,37005,29770,31491,67272,46910,43323,47543
358,37261,29928,31741,67520,47209,43530,47669
359,37389,30025,31866,67884,47288,43573,47794
360,37551,30144,32193,68145,47478,43573,48118
361,37742,30144,32230,68670,47726,43823,48211
362,37766,30144,32230,68765,47903,43823,48416
363,37766,30144,32230,69132,47934,43974,48416
364,37766,30144,32328,69508,48030,44329,48416
365,37766,30255,32356,69739,48157,44591,48537
366,37766,30382,32356,69752,48361,44818,48537
367,37766,30382,32356,70529,48536,44818,48808
368,37892,30382,32356,70628,48654,44941,49043
369,38016,30701,32484,71154,48917,44941,49422
370,38016,31056,32484,71433,48917,44958,49545
371,38016,31370,32610,71628,48917,45190,49832
372,38141,31370,32610,71810,49283,45317,50207
373,38392,31370,32914,72374,49406,45562,50302
374,38392,31497,33243,72500,49652,45562,50302
375,38519,31623,33368,72500,49785,45688,50424
376,38639,31623,33516,72500,49868,45688,50679
377,38760,31835,33620,72870,49929,45940,50679
378,39019,31871,33744,72921,50036,46066,50729
379,39258,31999,33760,73145,50157,46066,50929
380,39268,31999,34123,73363,50348,46317,51171
381,39268,32244,34309,73363,50537,46317,51475
382,39438,32244,34373,73612,50537,46684,51546
383,39518,32244,34435,73859,50788,46952,51792
384,39835,32368,34501,74106,50916,47065,52138
385,39895,32368,34501,74349,51222,47192,52165
386,39981,32368,34501,74983,51528,47318,52297
387,40224,32368,34501,75268,51539,47318,52414
388,40435,32496,34608,75600,51700,47444,52536
389,40588,32623,35002,75720,51786,47444,52536
390,40631,32623,35319,75844,51991,47567,52664
391,40631,32750,35377,75972,52032,47818,52664
392,41000,32750,35500,75972,52156,48062,52730
393,41000,32876,35500,75972,52156,48062,52906
394,41151,33228,35500,75972,52280,48190,53154
395,41247,33263,35500,76117,52280,48442,53279
396,41456,33375,35500,76266,52331,48570,53522
397,41770,33481,35500,76350,52519,48570,53775
398,41932,33629,35625,76477,52623,48697,53835
399,42124,33629,35692,76730,52780,48824,53894
400,42124,33728,35847,76938,52780,48824,53956
401,42252,34124,36003,77106,52907,48824,54264
402,42252,34124,36258,77106,53030,48824,54386
403,42374,34124,36258,77357,53030,49056,54634
404,42624,34136,36258,77484,53211,49332,54759
405,42624,34251,36346,77711,53401,49458,54759
406,43007,34251,36502,77735,53521,49738,55009
407,43135,34488,36502,78068,53521,49929,55009
408,43135,34488,36502,78226,53521,50074,55351
409,43378,34615,36502,78354,53649,50074,55522
410,43389,34615,36623,78481,53776,50199,55869
411,43389,34741,36623,78481,53881,50346,55869
412,43515,34741,36749,78609,54265,50824,55869
413,43643,34867,36749,78736,54267,50949,55987
414,43643,34867,36874,78986,54498,51130,55987
415,43766,34867,36996,79345,54649,51462,55987
416,43898,35110,36996,79606,54776,51589,55987
417,43898,35110,37118,79867,54776,51589,56368
418,43898,35110,37118,79867,55079,51712,56494
419,43898,35110,37367,80002,55155,51954,56494
420,43898,35110,37367,80241,55155,52078,56617
421,43898,35238,37495,80367,55348,52198,56744
422,44063,35365,37495,80585,55782,52198,56828
423,44265,35615,37618,80793,55905,52198,56871
424,44265,35615,37685,80863,56153,52198,56997
425,44392,35743,37732,80974,56364,52321,57366
426,44519,35743,37961,81048,56578,52321,57493
427,44771,35946,38100,81230,56656,52446,57493
428,44899,35994,38228,81579,56907,52446,57678
429,45024,36118,38563,81836,57160,52700,57751
430,45241,36118,38608,82223,57288,52818,57866
431,45272,36118,38608,82724,57381,52818,58112
432,45272,36118,38608,83122,57539,52878,58361
433,45272,36118,38715,83349,57783,53071,58453
434,45272,36232,38735,83470,57905,53071,58611
435,45272,36360,38735,83973,58031,53328,58611
436,45272,36360,38735,84095,58139,53554,58628
437,45274,36360,38735,84343,58283,53936,58738
438,45274,36360,38735,84630,58530,54046,58990
439,45274,36360,38735,85203,58530,54166,59240
440,45274,36360,38735,85450,58779,54166,59421
441,45274,36360,38735,85791,58901,54166,59729
442,45274,36360,38735,85984,58901,54293,59857
443,45274,36360,38735,86202,58901,54357,60046
444,45274,36360,38735,86261,59029,54545,60347
445,45274,36360,38735,86811,59277,54793,60484
446,45274,36360,38735,87035,59401,54793,60484
447,45274,36360,38735,87081,59755,54793,60484
448,45274,36360,38735,87081,59771,54919,60610
449,45274,36361,38735,87194,59899,54997,60861
450,45274,36361,38735,87461,59986,55172,60861
451,45274,36361,38735,87589,60027,55294,61113
452,45274,36361,38735,87814,60146,55300,61113
453,45274,36361,38735,87966,60370,55543,61364
454,45274,36361,38735,88065,60524,55543,61701
455,45274,36361,38735,88230,60524,55905,61737
456,45274,36361,38735,88463,60766,56228,61989
457,45274,36361,38735,88722,60999,56294,62370
458,45274,36361,38735,89291,61264,56421,62370
459,45274,36361,38735,89578,61373,56549,62602
460,45274,36361,38735,89578,61373,56549,62622
461,45274,36361,38735,89578,61373,56549,62622
462,45274,36361,38735,89578,61373,56549,62622
463,45274,36361,38735,89578,61373,56549,62622
464,45274,36361,38735,89578,61373,56549,62622
465,45274,36361,38735,89578,61373,56549,62622
466,45274,36361,38735,89578,61373,56549,62622
467,45274,36361,38735,89578,61373,56549,62622
468,45274,36361,38735,89578,61373,56549,62622
469,45274,36361,38735,89578,61373,56549,62622
470,45274,36361,38735,89578,61373,56549,62622
471,45274,36361,38735,89578,61373,56549,62622
472,45274,36361,38735,89578,61373,56549,62622
473,45274,36361,38735,89579,61373,56549,62622
474,45274,36361,38735,89579,61373,56549,62622
475,45274,36361,38735,89579,61373,56549,62622
476,45274,36361,38735,89579,61373,56549,62622
477,45274,36361,38735,89579,61373,56549,62622
478,45274,36361,38735,89579,61373,56549,62622
479,45274,36361,38735,89579,61373,56549,62622
480,45274,36361,38735,89579,61373,56549,62622
481,45274,36361,38735,89579,61373,56549,62622
482,45274,36361,38735,89579,61373,56549,62622
483,45274,36361,38735,89579,61373,56549,62622
484,45274,36361,38735,89579,61373,56549,62622
485,45274,36361,38735,89579,61373,56549,62622
486,45274,36361,38735,89579,61373,56549,62622
487,45274,36361,38735,89579,61373,56549,62622
488,45274,36361,38735,89579,61373,56549,62622
489,45274,36361,38735,89579,61373,56549,62622
490,45274,36361,38735,89579,61373,56549,62622
491,45274,36361,38735,89579,61373,56549,62622
492,45274,36361,38735,89579,61373,56549,62622
493,45274,36361,38735,89579,61373,56549,62622
494,45274,36361,38735,89579,61373,56549,62622
495,45274,36361,38735,89579,61373,56549,62622
496,45274,36361,38735,89579,61373,56549,62622
497,45274,36361,38735,89579,61373,56549,62622
498,45274,36361,38735,89579,61373,56549,62622
499,45274,36361,38735,89579,61373,56549,62622
500,45274,36361,38735,89579,61373,56549,62622
501,45274,36361,38735,89579,61373,56549,62622
502,45274,36361,38735,89579,61373,56549,62622
503,45274,36361,38735,89579,61373,56549,62622
504,45274,36361,38735,89579,61373,56549,62622
505,45274,36361,38735,89579,61373,56549,62622
506,45274,36361,38735,89579,61373,56549,62622
507,45274,36361,38735,89579,61373,56549,62622
508,45274,36361,38735,89579,61373,56549,62622
509,45274,36361,38735,89579,61373,56549,62622
510,45274,36361,38735,89579,61373,56549,62622
511,45274,36361,38735,89579,61373,56549,62622
512,45274,36361,38735,89579,61373,56549,62622
513,45274,36361,38735,89579,61373,56549,62622
514,45274,36361,38735,89579,61373,56549,62622
515,45274,36361,38735,89579,61373,56549,62622
516,Null,Null,38735,89579,61373,56549,62622
517,Null,Null,Null,89579,61373,56549,62622
518,Null,Null,Null,89579,61373,56549,62622
519,Null,Null,Null,89579,61373,56549,62622
520,Null,Null,Null,89579,61373,56549,62622
521,Null,Null,Null,89579,61373,56549,62622
522,Null,Null,Null,89579,61373,56549,62622
523,Null,Null,Null,89579,61373,56549,62622
524,Null,Null,Null,89579,61373,56549,62622
525,Null,Null,Null,89579,61373,56549,62622
526,Null,Null,Null,89579,61373,56549,62622
527,Null,Null,Null,89579,61373,56549,62622
528,Null,Null,Null,89579,61373,56549,62622
529,Null,Null,Null,89579,61373,56549,62622
530,Null,Null,Null,89579,61373,56549,62622
531,Null,Null,Null,89579,61373,56549,62622
532,Null,Null,Null,89579,61373,56549,62622
533,Null,Null,Null,89579,61373,56549,62622
534,Null,Null,Null,89579,61373,56549,62622
535,Null,Null,Null,89579,61373,56549,62622
536,Null,Null,Null,89579,61373,56549,62622
537,Null,Null,Null,89579,61373,56549,62622
538,Null,Null,Null,89579,61373,56549,62622
539,Null,Null,Null,89579,61373,56549,62622
540,Null,Null,Null,89579,61373,56549,62622
541,Null,Null,Null,89579,61373,56549,62622
542,Null,Null,Null,89579,61373,56549,62622
543,Null,Null,Null,89579,61373,56549,62622
544,Null,Null,Null,89579,61373,56549,62622
545,Null,Null,Null,89579,61373,56549,62622
546,Null,Null,Null,89579,61373,56549,62622
547,Null,Null,Null,89579,61373,56549,62622
548,Null,Null,Null,89579,61373,56549,62622
549,Null,Null,Null,89579,61373,56549,62622
550,Null,Null,Null,89579,61373,56549,62622
551,Null,Null,Null,89579,61373,56549,62622
552,Null,Null,Null,89579,61373,56549,62622
553,Null,Null,Null,89579,61373,56549,62622
554,Null,Null,Null,89579,61373,56549,62622
555,Null,Null,Null,89579,61373,56549,62622
556,Null,Null,Null,89579,61373,56549,62622
557,Null,Null,Null,89579,61373,56549,62622
558,Null,Null,Null,89579,61373,56549,62622
559,Null,Null,Null,89579,61373,56549,62622
560,Null,Null,Null,89579,61373,56549,62622
561,Null,Null,Null,89579,61373,56549,62622
562,Null,Null,Null,89579,61373,56549,62622
563,Null,Null,Null,89579,61373,56549,62622
564,Null,Null,Null,Null,Null,56549,62622
565,Null,Null,Null,Null,Null,56549,62622
566,Null,Null,Null,Null,Null,56549,62622
567,Null,Null,Null,Null,Null,56549,62622
568,Null,Null,Null,Null,Null,56549,62622
569,Null,Null,Null,Null,Null,56549,62622
570,Null,Null,Null,Null,Null,56549,62622
571,Null,Null,Null,Null,Null,56549,62622
572,Null,Null,Null,Null,Null,56549,62622
573,Null,Null,Null,Null,Null,56549,62622
574,Null,Null,Null,Null,Null,56549,62622
575,Null,Null,Null,Null,Null,56549,62622
576,Null,Null,Null,Null,Null,56549,62622
577,Null,Null,Null,Null,Null,56549,62622
578,Null,Null,Null,Null,Null,56549,62622
579,Null,Null,Null,Null,Null,56549,62622
580,Null,Null,Null,Null,Null,56549,62622
581,Null,Null,Null,Null,Null,56549,62622
582,Null,Null,Null,Null,Null,56549,62622
583,Null,Null,Null,Null,Null,56549,62622
584,Null,Null,Null,Null,Null,56549,62622
585,Null,Null,Null,Null,Null,56549,62622
586,Null,Null,Null,Null,Null,56549,62622
587,Null,Null,Null,Null,Null,56549,62622