svctm,node156,node157
0,2.87,3.02
1,3.06,3.12
2,2.12,2.28
3,2.37,2.51
4,3.3,3.57
5,2.7,2.97
6,1.85,1.85
7,2.68,3.57
8,2.25,2.48
9,2.41,2.31
10,2.27,2.49
11,2.91,3.65
12,2.65,2.85
13,2.95,2.65
14,2.44,2.73
15,3.56,3.32
16,2.42,3.03
17,2.79,3.07
18,2.53,2.37
19,2.43,2.58
20,2.28,2.49
21,2.44,2.6
22,2.98,3.32
23,2.26,2.32
24,2.46,2.61
25,3.38,3.2
26,3.07,3.05
27,2.33,1.85
28,2.64,2.45
29,2.14,2.09
30,2.53,2.31
31,2.41,2.49
32,3.3,2.83
33,1.88,1.75
34,2.87,2.79
35,2.86,2.3
36,2.6,3.15
37,2.53,2.41
38,2.63,2.03
39,2.3,2.58
40,2.0,2.1
41,2.87,2.66
42,2.75,2.19
43,2.15,2.4
44,1.76,1.67
45,2.05,2.3
46,2.5,2.13
47,2.65,2.88
48,2.17,2.22
49,3.07,1.96
50,1.82,1.75
51,2.58,2.67
52,2.56,2.11
53,2.13,1.89
54,2.13,2.06
55,2.81,2.98
56,2.1,3.1
57,3.3,2.82
58,2.82,3.14
59,2.84,3.25
60,3.2,3.12
61,2.4,2.46
62,3.18,2.4
63,2.49,2.31
64,2.53,2.01
65,2.2,2.27
66,2.47,2.46
67,2.75,2.31
68,2.54,1.96
69,3.31,2.6
70,2.43,2.35
71,2.63,2.58
72,2.64,2.32
73,2.72,2.72
74,2.64,2.87
75,2.88,2.34
76,2.39,2.41
77,2.54,2.07
78,2.37,2.97
79,2.74,2.72
80,2.32,2.2
81,2.92,3.32
82,1.81,1.99
83,2.28,2.4
84,2.17,2.98
85,2.68,2.43
86,2.09,2.28
87,2.12,2.1
88,2.49,3.34
89,2.58,2.21
90,2.49,2.42
91,2.24,2.63
92,2.53,2.32
93,2.33,2.46
94,2.4,2.22
95,2.58,2.88
96,3.37,2.95
97,2.64,2.66
98,2.1,2.21
99,3.02,2.62
100,2.92,2.83
101,2.84,2.52
102,2.61,2.62
103,2.22,2.3
104,2.51,2.82
105,2.12,2.04
106,3.06,2.52
107,2.81,3.26
108,2.31,2.1
109,2.33,2.52
110,2.35,2.69
111,3.07,3.09
112,2.41,2.49
113,2.77,2.81
114,3.18,2.77
115,2.94,2.58
116,3.05,3.22
117,3.42,3.26
118,2.87,2.63
119,2.31,2.38
120,2.48,2.62
121,2.48,2.6
122,2.87,2.99
123,3.03,2.18
124,1.78,1.72
125,2.67,3.13
126,2.2,2.26
127,2.85,2.88
128,2.1,2.35
129,1.92,2.13
130,2.22,2.38
131,2.83,2.72
132,2.96,2.48
133,2.94,2.56
134,2.74,2.5
135,1.9,2.13
136,2.18,2.65
137,2.63,2.62
138,2.42,2.68
139,2.34,2.27
140,2.44,2.5
141,2.1,2.16
142,2.79,2.99
143,2.72,2.42
144,3.23,2.4
145,2.53,2.42
146,3.07,2.84
147,2.87,2.74
148,3.25,2.85
149,2.55,2.48
150,2.4,1.85
151,2.51,2.54
152,3.28,2.74
153,3.24,3.47
154,2.65,2.49
155,2.44,2.54
156,2.81,2.75
157,3.03,3.05
158,2.56,2.27
159,3.3,3.31
160,5.03,3.08
161,2.14,2.25
162,3.0,2.92
163,2.73,2.11
164,3.24,3.34
165,2.52,2.68
166,3.02,2.65
167,2.73,2.22
168,2.72,3.24
169,2.2,2.14
170,1.95,1.68
171,2.31,2.44
172,2.03,2.25
173,2.21,2.6
174,2.43,2.57
175,2.59,2.33
176,2.77,3.12
177,2.86,3.21
178,2.44,2.3
179,3.38,3.18
180,1.92,1.88
181,2.3,2.34
182,2.19,2.25
183,2.52,2.44
184,2.9,2.02
185,2.47,1.92
186,2.29,2.62
187,2.2,2.48
188,2.38,2.88
189,2.65,3.65
190,3.24,2.86
191,2.25,2.38
192,2.15,2.48
193,2.07,2.31
194,2.6,2.11
195,2.4,3.03
196,2.16,2.43
197,2.82,2.5
198,2.1,2.62
199,2.02,1.9
200,3.19,2.87
201,2.55,2.08
202,2.63,2.75
203,2.44,2.42
204,2.13,2.65
205,3.15,2.05
206,2.6,2.62
207,2.38,2.42
208,3.05,3.32
209,2.6,2.18
210,2.48,2.49
211,2.9,3.4
212,2.46,2.39
213,2.6,2.49
214,2.07,2.25
215,2.29,2.21
216,3.18,3.12
217,2.56,2.65
218,1.81,2.25
219,2.79,2.77
220,2.41,2.43
221,2.62,2.44
222,1.87,2.24
223,2.6,2.82
224,2.16,2.05
225,2.58,2.51
226,3.61,3.47
227,3.22,3.12
228,2.72,2.66
229,2.62,2.02
230,2.28,2.55
231,2.67,2.66
232,3.02,3.06
233,1.89,1.85
234,2.61,2.42
235,2.85,2.93
236,2.69,2.59
237,2.74,2.86
238,2.7,2.58
239,2.58,2.8
240,2.66,2.58
241,2.24,2.46
242,2.68,2.57
243,2.86,2.12
244,2.72,2.32
245,2.69,3.09
246,3.03,3.1
247,2.27,2.65
248,2.72,2.99
249,2.65,2.13
250,3.15,2.53
251,1.87,2.27
252,2.16,2.27
253,3.77,1.95
254,2.62,3.03
255,2.71,3.05
256,2.24,2.53
257,2.92,2.89
258,2.79,3.3
259,3.17,2.98
260,2.66,2.53
261,2.6,2.97
262,2.07,1.78
263,1.79,2.22
264,3.56,3.36
265,2.38,2.96
266,2.4,2.28
267,2.32,2.35
268,2.33,2.05
269,2.63,2.58
270,2.19,2.14
271,2.44,2.91
272,2.97,2.96
273,2.65,2.58
274,2.55,2.89
275,3.11,2.93
276,2.18,2.01
277,2.07,1.98
278,2.34,2.1
279,2.75,2.42
280,2.44,2.35
281,2.38,2.38
282,2.48,2.7
283,2.64,2.26
284,2.09,3.07
285,3.3,2.0
286,2.4,2.86
287,2.82,2.23
288,1.89,2.08
289,3.12,2.75
290,1.59,1.77
291,2.0,2.26
292,2.81,2.2
293,1.96,1.91
294,2.11,2.06
295,2.64,2.69
296,2.22,2.32
297,2.41,2.72
298,3.09,3.12
299,1.98,1.99
300,2.7,2.61
301,2.65,2.39
302,2.67,2.91
303,3.12,2.72
304,2.49,2.79
305,3.28,3.19
306,2.46,2.39
307,3.12,3.11
308,3.17,2.58
309,1.65,1.8
310,2.78,2.67
311,2.33,2.35
312,2.57,2.3
313,2.82,2.73
314,2.79,2.65
315,2.36,2.39
316,2.73,2.82
317,2.7,2.92
318,3.09,3.1
319,2.74,2.84
320,2.82,2.49
321,2.78,2.88
322,2.92,2.52
323,3.16,3.08
324,2.92,2.75
325,2.31,2.44
326,2.86,2.72
327,2.56,2.66
328,3.56,2.96
329,2.19,2.64
330,2.96,2.87
331,2.74,3.28
332,3.38,2.58
333,2.28,2.77
334,1.89,2.42
335,2.39,1.78
336,1.97,2.72
337,3.02,3.19
338,3.28,3.27
339,2.24,2.33
340,2.62,2.84
341,2.61,2.19
342,2.33,2.05
343,2.41,2.62
344,2.11,1.97
345,2.52,2.5
346,2.67,2.69
347,2.84,2.69
348,2.92,3.13
349,3.28,3.04
350,2.1,2.21
351,2.1,2.72
352,2.19,3.12
353,2.72,2.4
354,3.72,3.8
355,2.97,2.47
356,2.3,2.6
357,2.69,2.6
358,3.02,2.27
359,2.02,2.13
360,2.41,2.02
361,2.17,2.28
362,2.75,2.51
363,1.99,2.1
364,2.81,3.85
365,2.6,3.09
366,1.81,1.75
367,2.78,3.16
368,1.9,1.96
369,2.34,2.43
370,2.81,2.6
371,2.09,2.11
372,2.94,2.82
373,2.83,3.23
374,2.55,2.34
375,2.7,2.28
376,2.59,2.67
377,2.48,2.92
378,2.6,2.53
379,2.95,2.59
380,2.25,2.11
381,2.97,2.99
382,2.82,2.79
383,2.52,1.96
384,2.72,3.12
385,2.42,2.55
386,2.88,2.58
387,2.68,3.18
388,2.56,2.58
389,3.27,3.13
390,2.5,2.41
391,3.17,2.82
392,2.67,3.04
393,1.98,1.55
394,1.25,0.0
395,0.0,0.0
396,0.0,0.0
397,0.0,0.0
398,0.0,0.0
399,0.0,0.0