subop_w,node153_ceph-osd.0.asok.txt,node153_ceph-osd.1.asok.txt,node153_ceph-osd.2.asok.txt
0,41,32,25
1,41,32,25
2,41,32,25
3,41,32,25
4,41,32,25
5,41,32,25
6,41,32,27
7,215,154,93
8,217,157,100
9,450,278,144
10,559,407,210
11,614,479,251
12,614,479,264
13,703,489,265
14,896,696,365
15,977,766,394
16,993,794,405
17,993,800,405
18,1237,1011,502
19,1326,1070,544
20,1332,1070,552
21,1339,1085,554
22,1609,1274,654
23,1672,1347,682
24,1701,1371,702
25,1736,1412,706
26,1935,1558,795
27,2046,1612,824
28,2098,1679,855
29,2102,1680,857
30,2403,1913,935
31,2462,1961,967
32,2477,1989,979
33,2491,1991,988
34,2733,2190,1072
35,2832,2267,1113
36,2854,2279,1124
37,2907,2280,1126
38,3114,2458,1211
39,3192,2540,1230
40,3218,2565,1253
41,3230,2569,1261
42,3510,2743,1352
43,3612,2820,1399
44,3672,2867,1438
45,3672,2867,1445
46,3912,3005,1475
47,4006,3129,1558
48,4091,3194,1586
49,4091,3194,1590
50,4164,3241,1596
51,4424,3422,1697
52,4515,3525,1753
53,4535,3533,1761
54,4535,3533,1761
55,4856,3729,1869
56,4919,3805,1918
57,4969,3858,1934
58,4977,3858,1936
59,5260,3981,2002
60,5304,4093,2060
61,5383,4167,2102
62,5398,4167,2110
63,5461,4198,2116
64,5684,4364,2206
65,5770,4443,2230
66,5796,4479,2250
67,5796,4479,2255
68,6043,4629,2351
69,6126,4732,2384
70,6185,4810,2413
71,6185,4810,2422
72,6327,4892,2427
73,6478,5055,2537
74,6563,5125,2575
75,6575,5138,2575
76,6645,5155,2581
77,6851,5352,2682
78,6930,5401,2714
79,6930,5405,2714
80,7091,5497,2748
81,7213,5622,2841
82,7317,5711,2862
83,7330,5731,2879
84,7337,5731,2879
85,7603,5938,2953
86,7696,6009,2989
87,7752,6060,3032
88,7755,6060,3032
89,7992,6193,3060
90,8083,6297,3129
91,8161,6373,3170
92,8167,6373,3170
93,8272,6401,3182
94,8444,6600,3277
95,8541,6656,3318
96,8546,6673,3323
97,8649,6684,3323
98,8894,6880,3443
99,8994,7003,3507
100,9005,7003,3510
101,9007,7013,3513
102,9315,7225,3603
103,9384,7296,3643
104,9390,7301,3651
105,9446,7313,3655
106,9723,7524,3751
107,9804,7596,3794
108,9824,7596,3800
109,9836,7604,3805
110,10143,7815,3926
111,10236,7934,3968
112,10248,7934,3974
113,10259,7941,3979
114,10561,8164,4096
115,10603,8197,4124
116,10632,8209,4131
117,10649,8220,4132
118,10912,8399,4228
119,10973,8461,4251
120,11006,8504,4274
121,11019,8504,4274
122,11127,8559,4304
123,11315,8729,4399
124,11401,8832,4426
125,11408,8848,4440
126,11408,8848,4440
127,11626,9052,4496
128,11734,9118,4562
129,11780,9157,4597
130,11785,9157,4597
131,11919,9227,4612
132,12091,9394,4716
133,12164,9459,4754
134,12177,9459,4754
135,12199,9465,4758
136,12498,9681,4864
137,12563,9783,4903
138,12571,9788,4903
139,12587,9797,4908
140,12869,10004,5000
141,12961,10080,5033
142,12982,10104,5060
143,13001,10114,5060
144,13132,10175,5075
145,13313,10336,5162
146,13354,10381,5184
147,13366,10399,5188
148,13433,10403,5196
149,13658,10621,5295
150,13738,10680,5325
151,13745,10687,5337
152,13757,10694,5340
153,14129,10934,5469
154,14154,10982,5498
155,14193,11011,5514
156,14193,11023,5522
157,14441,11205,5603
158,14528,11247,5621
159,14572,11291,5653
160,14578,11308,5655
161,14860,11427,5717
162,14932,11565,5771
163,15017,11604,5812
164,15017,11615,5812
165,15068,11627,5816
166,15338,11846,5944
167,15431,11946,5979
168,15446,11952,5985
169,15607,12089,6012
170,15774,12169,6107
171,15856,12244,6148
172,15861,12252,6155
173,15930,12273,6170
174,16169,12481,6259
175,16223,12536,6286
176,16223,12536,6294
177,16236,12544,6297
178,16498,12743,6402
179,16592,12831,6440
180,16600,12846,6449
181,16616,12874,6453
182,16842,13066,6538
183,16922,13136,6557
184,16941,13139,6587
185,16953,13152,6587
186,17208,13338,6688
187,17304,13431,6737
188,17335,13448,6755
189,17335,13454,6755
190,17559,13620,6849
191,17687,13699,6877
192,17757,13780,6913
193,17757,13780,6913
194,17874,13854,6933
195,18062,14020,7015
196,18138,14096,7050
197,18154,14103,7055
198,18163,14110,7056
199,18364,14251,7123
200,18485,14353,7167
201,18522,14373,7187
202,18525,14374,7194
203,18768,14564,7266
204,18825,14622,7296
205,18914,14673,7331
206,18927,14685,7335
207,19235,14888,7406
208,19324,14967,7501
209,19351,15004,7521
210,19373,15017,7523
211,19631,15192,7610
212,19707,15242,7630
213,19803,15342,7679
214,19803,15342,7679
215,19891,15395,7707
216,20167,15599,7786
217,20286,15679,7850
218,20299,15688,7850
219,20564,15787,7872
220,20636,15957,7990
221,20742,16044,8023
222,20742,16044,8034
223,20748,16044,8039
224,21079,16272,8166
225,21183,16367,8214
226,21192,16367,8226
227,21200,16377,8226
228,21446,16580,8304
229,21564,16668,8366
230,21593,16703,8380
231,21601,16703,8383
232,21853,16840,8477
233,21893,16931,8490
234,21976,17043,8536
235,21976,17043,8536
236,22216,17161,8631
237,22361,17333,8690
238,22417,17367,8713
239,22422,17376,8713
240,22671,17576,8820
241,22720,17620,8841
242,22816,17699,8883
243,22816,17699,8885
244,23036,17767,8896
245,23167,17990,9003
246,23295,18074,9041
247,23295,18074,9046
248,23295,18075,9046
249,23610,18313,9164
250,23740,18389,9188
251,23751,18403,9212
252,23755,18411,9212
253,23997,18627,9294
254,24145,18707,9339
255,24176,18740,9370
256,24176,18749,9376
257,24474,18928,9470
258,24565,19003,9523
259,24659,19116,9563
260,24674,19116,9576
261,24910,19228,9624
262,25010,19371,9689
263,25074,19403,9714
264,25103,19429,9728
265,25193,19437,9736
266,25421,19660,9839
267,25586,19757,9897
268,25592,19763,9901
269,25676,19812,9918
270,25882,20024,10022
271,26014,20097,10069
272,26030,20128,10077
273,26034,20133,10091
274,26306,20336,10182
275,26376,20355,10232
276,26426,20413,10249
277,26426,20416,10254
278,26689,20621,10333
279,26798,20699,10381
280,26818,20744,10402
281,26832,20745,10413
282,27003,20885,10481
283,27003,20885,10482
284,27003,20885,10482
285,27003,20885,10482
286,27003,20885,10482
287,27003,20885,10482
288,27003,20885,10482
289,27003,20885,10482
290,27003,20885,10482
291,27003,20885,10482
292,27003,20885,10482
293,27003,20885,10482
294,27003,20885,10482
295,27003,20885,10482
296,27003,20885,10482
297,27003,20885,10482
298,27003,20885,10482
299,27003,20885,10482
300,27003,20885,10482
301,27003,20885,10482
302,27003,20885,10482
303,27003,20885,10482
304,27003,20885,10482
305,27003,20885,10482
306,27003,20885,10482
307,27003,20885,10482
308,27003,20885,10482
309,27003,20885,10482
310,27003,20885,10482
311,Null,20885,Null